Fecha;Obra;% disponibilidad;Cantidad items MM;Cantidad Stock Nulo;Cantidad Menor a PP;Cantidad Mayor a PP;Cantidad mayor a Stock Maximo
7/1/2025;00038 Fase 7 Veladero-MM;30%;1490;1039;0;76;375
14/1/2025;00038 Fase 7 Veladero-MM;1%;1490;1490;0;0;0
20/5/2024;00223 Comp Amb Santa Fe;97%;265;9;11;129;116
27/5/2024;00223 Comp Amb Santa Fe;97%;265;9;13;128;115
3/6/2024;00223 Comp Amb Santa Fe;97%;265;9;13;130;113
10/6/2024;00223 Comp Amb Santa Fe;97%;265;9;14;121;121
24/6/2024;00223 Comp Amb Santa Fe;93%;265;19;15;117;114
1/7/2024;00223 Comp Amb Santa Fe;88%;264;31;14;108;111
8/7/2024;00223 Comp Amb Santa Fe;96%;264;11;8;131;114
15/7/2024;00223 Comp Amb Santa Fe;97%;264;9;7;136;112
22/7/2024;00223 Comp Amb Santa Fe;99%;205;2;5;112;86
29/7/2024;00223 Comp Amb Santa Fe;97%;205;6;5;111;83
9/8/2024;00223 Comp Amb Santa Fe;94%;205;13;4;118;70
12/8/2024;00223 Comp Amb Santa Fe;93%;205;14;8;114;69
19/8/2024;00223 Comp Amb Santa Fe;93%;205;15;9;114;67
27/8/2024;00223 Comp Amb Santa Fe;96%;205;9;7;120;69
2/9/2024;00223 Comp Amb Santa Fe;98%;205;5;8;121;71
9/9/2024;00223 Comp Amb Santa Fe;98%;205;5;8;122;70
16/9/2024;00223 Comp Amb Santa Fe;98%;204;5;12;118;69
23/9/2024;00223 Comp Amb Santa Fe;99%;204;3;10;121;70
30/9/2024;00223 Comp Amb Santa Fe;99%;204;3;10;121;70
7/10/2024;00223 Comp Amb Santa Fe;97%;205;7;10;119;69
14/10/2024;00223 Comp Amb Santa Fe;97%;205;7;8;120;70
22/10/2024;00223 Comp Amb Santa Fe;96%;205;8;6;120;71
29/10/2024;00223 Comp Amb Santa Fe;96%;205;9;11;115;70
4/11/2024;00223 Comp Amb Santa Fe;96%;205;9;11;115;70
11/11/2024;00223 Comp Amb Santa Fe;98%;177;4;7;129;37
18/11/2024;00223 Comp Amb Santa Fe;99%;177;2;3;134;38
26/11/2024;00223 Comp Amb Santa Fe;99%;177;2;4;134;37
2/12/2024;00223 Comp Amb Santa Fe;99%;176;1;8;131;36
9/12/2024;00223 Comp Amb Santa Fe;95%;176;9;5;127;35
18/12/2024;00223 Comp Amb Santa Fe;100%;176;0;0;141;35
23/12/2024;00223 Comp Amb Santa Fe;100%;176;0;0;141;35
2/1/2025;00223 Comp Amb Santa Fe;93%;183;13;5;128;37
7/1/2025;00223 Comp Amb Santa Fe;100%;183;0;3;143;37
14/1/2025;00223 Comp Amb Santa Fe;100%;183;0;5;141;37
21/1/2025;00223 Comp Amb Santa Fe;100%;182;0;0;144;38
27/1/2025;00223 Comp Amb Santa Fe;99%;182;1;0;145;36
3/2/2025;00223 Comp Amb Santa Fe;98%;183;4;3;140;36
11/2/2025;00223 Comp Amb Santa Fe;99%;183;1;2;143;37
18/2/2025;00223 Comp Amb Santa Fe;99%;183;1;2;143;37
7/3/2025;00223 Comp Amb Santa Fe;97%;183;5;3;139;36
12/3/2025;00223 Comp Amb Santa Fe;97%;183;6;3;138;36
17/3/2025;00223 Comp Amb Santa Fe;97%;182;6;3;138;35
31/3/2025;00223 Comp Amb Santa Fe;91%;183;17;5;126;35
7/4/2025;00223 Comp Amb Santa Fe;86%;184;26;5;122;31
14/4/2025;00223 Comp Amb Santa Fe;84%;214;35;18;129;32
22/4/2025;00223 Comp Amb Santa Fe;84%;214;35;18;129;32
20/5/2025;00223 Comp Amb Santa Fe;93%;217;16;25;149;27
27/5/2025;00223 Comp Amb Santa Fe;93%;217;16;16;158;27
2/6/2025;00223 Comp Amb Santa Fe;94%;217;13;21;156;27
9/6/2025;00223 Comp Amb Santa Fe;92%;217;17;23;151;26
23/6/2025;00223 Comp Amb Santa Fe;98%;217;5;17;168;27
17/6/2025;00223 Comp Amb Santa Fe;92%;217;17;23;151;26
30/6/2025;00223 Comp Amb Santa Fe;94%;216;12;32;146;26
7/7/2025;00223 Comp Amb Santa Fe;93%;216;15;38;139;24
15/7/2025;00223 Comp Amb Santa Fe;93%;213;15;36;139;23
25/7/2025;00223 Comp Amb Santa Fe;92%;213;17;20;151;25
12/8/2025;00223 Comp Amb Santa Fe;95%;209;10;21;154;24
19/8/2025;00223 Comp Amb Santa Fe;96%;209;9;18;158;24
26/8/2025;00223 Comp Amb Santa Fe;94%;209;12;20;153;24
1/9/2025;00223 Comp Amb Santa Fe;97%;209;7;20;157;25
8/9/2025;00223 Comp Amb Santa Fe;100%;209;1;14;170;24
18/9/2025;00223 Comp Amb Santa Fe;92%;209;16;23;139;31
24/9/2025;00223 Comp Amb Santa Fe;100%;207;1;11;166;29
29/9/2025;00223 Comp Amb Santa Fe;98%;207;28;18;133;28
6/10/2025;00223 Comp Amb Santa Fe;84%;201;32;16;129;24
20/5/2024;00314 CASA Olavarría;99%;820;9;50;482;279
27/5/2024;00314 CASA Olavarría;98%;816;13;31;531;241
3/6/2024;00314 CASA Olavarría;99%;816;9;23;540;244
10/6/2024;00314 CASA Olavarría;99%;816;6;26;550;234
24/6/2024;00314 CASA Olavarría;99%;814;5;33;610;166
1/7/2024;00314 CASA Olavarría;95%;817;44;47;591;135
8/7/2024;00314 CASA Olavarría;99%;781;10;31;617;123
15/7/2024;00314 CASA Olavarría;98%;783;12;19;620;132
22/7/2024;00314 CASA Olavarría;99%;783;11;22;618;132
29/7/2024;00314 CASA Olavarría;99%;783;8;20;608;147
9/8/2024;00314 CASA Olavarría;98%;783;12;40;594;137
12/8/2024;00314 CASA Olavarría;99%;785;7;26;607;145
19/8/2024;00314 CASA Olavarría;99%;783;8;34;601;140
27/8/2024;00314 CASA Olavarría;98%;780;19;39;579;143
2/9/2024;00314 CASA Olavarría;99%;780;11;37;590;142
9/9/2024;00314 CASA Olavarría;99%;768;11;45;578;134
16/9/2024;00314 CASA Olavarría;98%;768;13;23;591;141
23/9/2024;00314 CASA Olavarría;99%;768;7;30;591;140
30/9/2024;00314 CASA Olavarría;99%;768;7;23;602;136
7/10/2024;00314 CASA Olavarría;99%;768;6;31;574;157
14/10/2024;00314 CASA Olavarría;99%;767;9;34;576;148
22/10/2024;00314 CASA Olavarría;99%;768;11;33;580;144
29/10/2024;00314 CASA Olavarría;99%;767;11;42;574;140
4/11/2024;00314 CASA Olavarría;97%;780;21;46;589;124
11/11/2024;00314 CASA Olavarría;97%;781;20;40;610;111
18/11/2024;00314 CASA Olavarría;98%;763;13;30;596;124
26/11/2024;00314 CASA Olavarría;98%;555;9;24;314;208
2/12/2024;00314 CASA Olavarría;99%;495;5;33;256;201
9/12/2024;00314 CASA Olavarría;98%;495;8;30;267;190
18/12/2024;00314 CASA Olavarría;99%;496;4;15;291;186
23/12/2024;00314 CASA Olavarría;98%;496;12;36;292;156
2/1/2025;00314 CASA Olavarría;98%;496;11;39;297;149
7/1/2025;00314 CASA Olavarría;96%;496;19;41;303;133
14/1/2025;00314 CASA Olavarría;97%;496;14;37;317;128
21/1/2025;00314 CASA Olavarría;98%;496;10;27;327;132
27/1/2025;00314 CASA Olavarría;99%;499;7;36;326;130
3/2/2025;00314 CASA Olavarría;98%;498;11;22;323;142
11/2/2025;00314 CASA Olavarría;97%;498;15;32;326;125
18/2/2025;00314 CASA Olavarría;96%;498;21;24;321;132
7/3/2025;00314 CASA Olavarría;96%;678;28;47;430;173
12/3/2025;00314 CASA Olavarría;96%;500;21;50;317;112
17/3/2025;00314 CASA Olavarría;97%;500;16;28;340;116
31/3/2025;00314 CASA Olavarría;97%;500;17;38;336;109
7/4/2025;00314 CASA Olavarría;97%;677;19;37;437;184
14/4/2025;00314 CASA Olavarría;94%;693;44;55;415;179
22/4/2025;00314 CASA Olavarría;94%;693;44;55;415;179
20/5/2025;00314 CASA Olavarría;96%;691;30;38;457;166
27/5/2025;00314 CASA Olavarría;96%;691;30;26;464;171
2/6/2025;00314 CASA Olavarría;95%;708;36;38;467;167
9/6/2025;00314 CASA Olavarría;95%;709;36;37;459;177
23/6/2025;00314 CASA Olavarría;97%;708;21;32;488;167
17/6/2025;00314 CASA Olavarría;98%;708;14;17;500;177
30/6/2025;00314 CASA Olavarría;96%;709;27;29;478;175
7/7/2025;00314 CASA Olavarría;95%;709;34;37;466;172
15/7/2025;00314 CASA Olavarría;94%;709;41;35;479;154
25/7/2025;00314 CASA Olavarría;97%;710;24;30;502;154
12/8/2025;00314 CASA Olavarría;97%;713;24;33;499;157
19/8/2025;00314 CASA Olavarría;98%;710;16;40;496;158
26/8/2025;00314 CASA Olavarría;97%;710;20;31;494;165
1/9/2025;00314 CASA Olavarría;97%;712;18;32;503;159
8/9/2025;00314 CASA Olavarría;96%;710;26;49;493;142
18/9/2025;00314 CASA Olavarría;98%;710;16;26;522;146
24/9/2025;00314 CASA Olavarría;98%;711;14;25;522;150
29/9/2025;00314 CASA Olavarría;97%;715;20;35;517;143
6/10/2025;00314 CASA Olavarría;98%;716;14;23;528;151
20/5/2024;00341 Mov. Suelos San Luis;97%;511;14;43;268;186
27/5/2024;00341 Mov. Suelos San Luis;96%;508;20;55;291;142
3/6/2024;00341 Mov. Suelos San Luis;99%;510;7;35;297;171
10/6/2024;00341 Mov. Suelos San Luis;99%;412;6;41;291;74
24/6/2024;00341 Mov. Suelos San Luis;100%;513;2;41;320;150
1/7/2024;00341 Mov. Suelos San Luis;99%;514;6;48;362;98
8/7/2024;00341 Mov. Suelos San Luis;99%;514;7;42;368;97
15/7/2024;00341 Mov. Suelos San Luis;98%;514;9;54;356;95
22/7/2024;00341 Mov. Suelos San Luis;98%;514;10;47;363;94
29/7/2024;00341 Mov. Suelos San Luis;98%;516;11;47;359;99
9/8/2024;00341 Mov. Suelos San Luis;98%;516;9;44;352;111
12/8/2024;00341 Mov. Suelos San Luis;98%;517;10;39;358;110
19/8/2024;00341 Mov. Suelos San Luis;98%;519;11;48;355;105
27/8/2024;00341 Mov. Suelos San Luis;97%;519;13;43;357;106
2/9/2024;00341 Mov. Suelos San Luis;97%;518;16;45;362;95
9/9/2024;00341 Mov. Suelos San Luis;96%;519;19;37;363;100
16/9/2024;00341 Mov. Suelos San Luis;98%;519;9;34;372;104
23/9/2024;00341 Mov. Suelos San Luis;93%;519;34;44;344;97
30/9/2024;00341 Mov. Suelos San Luis;97%;494;16;60;325;93
7/10/2024;00341 Mov. Suelos San Luis;97%;494;15;56;330;93
14/10/2024;00341 Mov. Suelos San Luis;100%;484;2;26;340;116
22/10/2024;00341 Mov. Suelos San Luis;97%;484;14;33;332;105
29/10/2024;00341 Mov. Suelos San Luis;98%;477;11;45;327;94
4/11/2024;00341 Mov. Suelos San Luis;97%;477;16;55;322;84
11/11/2024;00341 Mov. Suelos San Luis;98%;477;10;52;331;84
18/11/2024;00341 Mov. Suelos San Luis;98%;478;8;36;338;96
26/11/2024;00341 Mov. Suelos San Luis;99%;478;7;42;342;87
2/12/2024;00341 Mov. Suelos San Luis;99%;479;7;34;343;95
9/12/2024;00341 Mov. Suelos San Luis;99%;479;5;39;358;77
18/12/2024;00341 Mov. Suelos San Luis;100%;479;2;33;357;87
23/12/2024;00341 Mov. Suelos San Luis;99%;475;7;37;351;80
2/1/2025;00341 Mov. Suelos San Luis;100%;475;2;43;347;83
7/1/2025;00341 Mov. Suelos San Luis;99%;475;3;39;348;85
14/1/2025;00341 Mov. Suelos San Luis;99%;475;7;52;343;73
21/1/2025;00341 Mov. Suelos San Luis;99%;476;7;52;344;73
27/1/2025;00341 Mov. Suelos San Luis;98%;475;9;44;352;70
3/2/2025;00341 Mov. Suelos San Luis;97%;475;14;69;334;58
11/2/2025;00341 Mov. Suelos San Luis;95%;475;26;61;330;58
18/2/2025;00341 Mov. Suelos San Luis;94%;475;30;61;327;57
7/3/2025;00341 Mov. Suelos San Luis;98%;475;10;66;330;69
12/3/2025;00341 Mov. Suelos San Luis;97%;478;15;70;331;62
17/3/2025;00341 Mov. Suelos San Luis;96%;482;17;56;335;74
31/3/2025;00341 Mov. Suelos San Luis;96%;482;18;46;318;100
7/4/2025;00341 Mov. Suelos San Luis;98%;482;10;45;323;104
14/4/2025;00341 Mov. Suelos San Luis;98%;482;12;69;305;96
22/4/2025;00341 Mov. Suelos San Luis;98%;482;12;69;305;96
20/5/2025;00341 Mov. Suelos San Luis;96%;488;19;56;328;85
27/5/2025;00341 Mov. Suelos San Luis;95%;489;23;64;323;79
2/6/2025;00341 Mov. Suelos San Luis;95%;210;10;35;126;39
9/6/2025;00341 Mov. Suelos San Luis;96%;490;20;44;349;77
23/6/2025;00341 Mov. Suelos San Luis;97%;487;14;27;351;95
17/6/2025;00341 Mov. Suelos San Luis;97%;487;14;26;357;90
30/6/2025;00341 Mov. Suelos San Luis;96%;487;18;42;331;96
7/7/2025;00341 Mov. Suelos San Luis;96%;487;20;55;321;91
15/7/2025;00341 Mov. Suelos San Luis;98%;487;10;54;335;88
25/7/2025;00341 Mov. Suelos San Luis;98%;487;12;49;339;87
12/8/2025;00341 Mov. Suelos San Luis;99%;487;4;43;338;102
19/8/2025;00341 Mov. Suelos San Luis;99%;487;5;60;322;100
26/8/2025;00341 Mov. Suelos San Luis;100%;487;1;44;333;109
1/9/2025;00341 Mov. Suelos San Luis;99%;478;7;51;315;105
8/9/2025;00341 Mov. Suelos San Luis;99%;478;5;43;326;104
18/9/2025;00341 Mov. Suelos San Luis;100%;478;2;44;333;99
24/9/2025;00341 Mov. Suelos San Luis;98%;480;8;48;331;93
29/9/2025;00341 Mov. Suelos San Luis;98%;480;11;61;330;78
6/10/2025;00341 Mov. Suelos San Luis;99%;480;7;56;336;81
20/5/2024;00359-TR Obra civil Luján de Cuyo;88%;369;46;25;122;176
27/5/2024;00359-TR Obra civil Luján de Cuyo;93%;350;25;26;123;176
4/6/2024;00359-TR Obra civil Luján de Cuyo;93%;357;26;22;150;159
14/6/2024;00359-TR Obra civil Luján de Cuyo;92%;357;27;23;152;155
1/7/2024;00359-TR Obra civil Luján de Cuyo;94%;347;20;26;171;130
8/7/2024;00359-TR Obra civil Luján de Cuyo;95%;347;19;34;174;120
15/7/2024;00359-TR Obra civil Luján de Cuyo;93%;347;25;38;162;122
22/7/2024;00359-TR Obra civil Luján de Cuyo;90%;347;34;41;152;120
29/7/2024;00359-TR Obra civil Luján de Cuyo;93%;347;26;34;160;127
9/8/2024;00359-TR Obra civil Luján de Cuyo;82%;347;62;52;142;91
12/8/2024;00359-TR Obra civil Luján de Cuyo;82%;347;63;51;143;90
19/8/2024;00359-TR Obra civil Luján de Cuyo;82%;347;64;57;137;89
27/8/2024;00359-TR Obra civil Luján de Cuyo;83%;347;59;54;141;93
2/9/2024;00359-TR Obra civil Luján de Cuyo;82%;347;62;56;140;89
9/9/2024;00359-TR Obra civil Luján de Cuyo;97%;282;8;62;137;75
16/9/2024;00359-TR Obra civil Luján de Cuyo;96%;282;12;62;143;65
23/9/2024;00359-TR Obra civil Luján de Cuyo;96%;282;12;62;144;64
30/9/2024;00359-TR Obra civil Luján de Cuyo;94%;282;16;58;146;62
7/10/2024;00359-TR Obra civil Luján de Cuyo;98%;282;5;55;146;76
14/10/2024;00359-TR Obra civil Luján de Cuyo;98%;282;5;57;145;75
22/10/2024;00359-TR Obra civil Luján de Cuyo;96%;282;11;56;134;81
29/10/2024;00359-TR Obra civil Luján de Cuyo;97%;278;7;41;228;2
4/11/2024;00359-TR Obra civil Luján de Cuyo;93%;278;19;47;209;3
11/11/2024;00359-TR Obra civil Luján de Cuyo;92%;278;21;49;205;3
18/11/2024;00359-TR Obra civil Luján de Cuyo;98%;278;5;50;206;17
26/11/2024;00359-TR Obra civil Luján de Cuyo;98%;244;4;47;177;16
2/12/2024;00359-TR Obra civil Luján de Cuyo;100%;236;0;12;224;0
9/12/2024;00359-TR Obra civil Luján de Cuyo;100%;236;0;19;217;0
18/12/2024;00359-TR Obra civil Luján de Cuyo;94%;236;15;21;194;6
23/12/2024;00359-TR Obra civil Luján de Cuyo;93%;236;17;22;191;6
2/1/2025;00359-TR Obra civil Luján de Cuyo;93%;236;17;28;185;6
7/1/2025;00359-TR Obra civil Luján de Cuyo;92%;236;19;29;183;5
14/1/2025;00359-TR Obra civil Luján de Cuyo;65%;217;77;22;111;7
21/1/2025;00359-TR Obra civil Luján de Cuyo;58%;217;91;32;90;4
21/1/2025;00359-TR Obra civil Luján de Cuyo;54%;217;100;35;78;4
27/1/2025;00359-TR Obra civil Luján de Cuyo;54%;217;100;35;78;4
3/2/2025;00359-TR Obra civil Luján de Cuyo;54%;217;100;35;78;4
11/2/2025;00359-TR Obra civil Luján de Cuyo;33%;217;145;22;49;1
23/9/2024;00369-YPF OLEODUCTO PR-LP PK-451;7%;296;274;5;5;12
30/9/2024;00369-YPF OLEODUCTO PR-LP PK-451;14%;250;214;16;4;16
7/10/2024;00369-YPF OLEODUCTO PR-LP PK-451;14%;384;331;21;10;22
14/10/2024;00369-YPF OLEODUCTO PR-LP PK-451;67%;384;125;22;194;43
22/10/2024;00369-YPF OLEODUCTO PR-LP PK-451;89%;384;43;15;285;41
29/10/2024;00369-YPF OLEODUCTO PR-LP PK-451;92%;384;30;12;301;41
4/11/2024;00369-YPF OLEODUCTO PR-LP PK-451;91%;384;33;18;296;37
11/11/2024;00369-YPF OLEODUCTO PR-LP PK-451;95%;384;21;19;312;32
18/11/2024;00369-YPF OLEODUCTO PR-LP PK-451;97%;356;11;20;290;35
26/11/2024;00369-YPF OLEODUCTO PR-LP PK-451;96%;356;13;28;271;44
2/12/2024;00369-YPF OLEODUCTO PR-LP PK-451;97%;360;11;21;275;53
9/12/2024;00369-YPF OLEODUCTO PR-LP PK-451;98%;360;7;29;270;54
18/12/2024;00369-YPF OLEODUCTO PR-LP PK-451;95%;369;18;65;229;57
23/12/2024;00369-YPF OLEODUCTO PR-LP PK-451;98%;369;8;76;228;57
