Fecha;Obra;% disponibilidad;Cantidad items MM;Cantidad Stock Nulo;Cantidad Menor a PP;Cantidad Mayor a PP;Cantidad mayor a Stock Maximo
2/1/2025;00369-YPF OLEODUCTO PR-LP PK-451;98%;369;8;76;228;57
7/1/2025;00369-YPF OLEODUCTO PR-LP PK-451;96%;376;15;76;228;57
14/1/2025;00369-YPF OLEODUCTO PR-LP PK-451;98%;408;10;41;156;201
21/1/2025;00369-YPF OLEODUCTO PR-LP PK-451;95%;421;20;41;160;200
27/1/2025;00369-YPF OLEODUCTO PR-LP PK-451;97%;421;12;52;168;189
3/2/2025;00369-YPF OLEODUCTO PR-LP PK-451;98%;421;8;67;168;178
11/2/2025;00369-YPF OLEODUCTO PR-LP PK-451;98%;425;10;59;188;168
18/2/2025;00369-YPF OLEODUCTO PR-LP PK-451;95%;413;20;59;167;167
7/3/2025;00369-YPF OLEODUCTO PR-LP PK-451;98%;405;10;45;188;162
12/3/2025;00369-YPF OLEODUCTO PR-LP PK-451;97%;405;11;57;177;160
17/3/2025;00369-YPF OLEODUCTO PR-LP PK-451;96%;409;18;61;173;157
31/3/2025;00369-YPF OLEODUCTO PR-LP PK-451;97%;415;14;46;200;155
7/4/2025;00369-YPF OLEODUCTO PR-LP PK-451;95%;419;19;62;185;153
14/4/2025;00369-YPF OLEODUCTO PR-LP PK-451;76%;507;121;66;138;182
22/4/2025;00369-YPF OLEODUCTO PR-LP PK-451;76%;507;121;66;138;182
20/5/2025;00369-YPF OLEODUCTO PR-LP PK-451;94%;423;26;54;173;170
27/5/2025;00369-YPF OLEODUCTO PR-LP PK-451;96%;423;15;45;192;171
2/6/2025;00369-YPF OLEODUCTO PR-LP PK-451;98%;419;7;40;198;174
9/6/2025;00369-YPF OLEODUCTO PR-LP PK-451;98%;418;10;60;179;169
23/4/2025;00369-YPF OLEODUCTO PR-LP PK-451;99%;78;1;15;47;15
17/6/2025;00369-YPF OLEODUCTO PR-LP PK-451;96%;78;3;15;45;15
30/6/2025;00369-YPF OLEODUCTO PR-LP PK-451;100%;75;0;16;47;12
7/7/2025;00369-YPF OLEODUCTO PR-LP PK-451;95%;75;4;19;40;12
15/7/2025;00369-YPF OLEODUCTO PR-LP PK-451;98%;52;1;19;26;6
25/7/2025;00369-YPF OLEODUCTO PR-LP PK-451;98%;52;1;22;23;6
12/8/2025;00369-YPF OLEODUCTO PR-LP PK-451;97%;36;1;6;15;14
19/8/2025;00369-YPF OLEODUCTO PR-LP PK-451;86%;36;5;11;13;7
26/8/2025;00369-YPF OLEODUCTO PR-LP PK-451;100%;3;0;1;1;1
1/9/2025;00369-YPF OLEODUCTO PR-LP PK-451;100%;3;0;2;0;1
7/1/2025;00364-FLOWLINE YPF;99%;86;1;13;65;7
14/1/2025;00364-FLOWLINE YPF;97%;86;3;17;61;5
21/1/2025;00364-FLOWLINE YPF;94%;86;5;22;53;6
27/1/2025;00364-FLOWLINE YPF;94%;86;5;26;49;6
3/2/2025;00364-FLOWLINE YPF;94%;86;5;26;49;6
11/2/2025;00364-FLOWLINE YPF;93%;86;6;26;46;8
18/2/2025;00364-FLOWLINE YPF;91%;86;8;24;46;8
7/3/2025;00364-FLOWLINE YPF;88%;86;10;31;37;8
12/3/2025;00364-FLOWLINE YPF;81%;86;16;37;30;3
17/3/2025;00364-FLOWLINE YPF;81%;86;16;37;30;3
31/3/2025;00364-FLOWLINE YPF;79%;86;18;37;29;2
7/4/2025;00364-FLOWLINE YPF;79%;86;18;38;28;2
14/4/2025;00364-FLOWLINE YPF;79%;86;18;38;28;2
22/4/2025;00364-FLOWLINE YPF;79%;86;18;38;28;2
7/1/2025;00367–Newmont Fase 4A Recrec Dique;95%;837;43;104;580;110
14/1/2025;00367–Newmont Fase 4A Recrec Dique;98%;826;13;55;624;134
21/1/2025;00367–Newmont Fase 4A Recrec Dique;98%;826;13;55;624;134
27/1/2025;00367–Newmont Fase 4A Recrec Dique;98%;824;19;76;604;125
3/2/2025;00367–Newmont Fase 4A Recrec Dique;98%;824;19;76;604;125
11/2/2025;00367–Newmont Fase 4A Recrec Dique;97%;789;20;85;587;97
18/2/2025;00367–Newmont Fase 4A Recrec Dique;96%;788;32;106;530;120
7/3/2025;00367–Newmont Fase 4A Recrec Dique;93%;769;51;135;465;118
12/3/2025;00367–Newmont Fase 4A Recrec Dique;97%;666;17;68;473;108
17/3/2025;00367–Newmont Fase 4A Recrec Dique;97%;666;20;81;464;101
31/3/2025;00367–Newmont Fase 4A Recrec Dique;94%;666;37;103;429;97
7/4/2025;00367–Newmont Fase 4A Recrec Dique;97%;553;18;62;387;86
14/4/2025;00367–Newmont Fase 4A Recrec Dique;96%;557;23;77;370;87
22/4/2025;00367–Newmont Fase 4A Recrec Dique;96%;557;23;77;370;87
20/5/2025;00367–Newmont Fase 4A Recrec Dique;96%;561;24;70;374;93
27/5/2025;00367–Newmont Fase 4A Recrec Dique;96%;561;25;79;366;91
2/6/2025;00367–Newmont Fase 4A Recrec Dique;95%;561;28;90;358;85
9/2/2025;00367–Newmont Fase 4A Recrec Dique;96%;561;20;66;396;79
23/6/2025;00367–Newmont Fase 4A Recrec Dique;94%;563;36;76;371;80
17/6/2025;00367–Newmont Fase 4A Recrec Dique;95%;564;27;69;386;82
30/6/2025;00367–Newmont Fase 4A Recrec Dique;97%;563;16;60;409;78
7/7/2025;00367–Newmont Fase 4A Recrec Dique;97%;554;17;64;398;75
15/7/2025;00367–Newmont Fase 4A Recrec Dique;96%;553;21;70;389;73
25/7/2025;00367–Newmont Fase 4A Recrec Dique;95%;553;29;74;377;73
12/8/2025;00367–Newmont Fase 4A Recrec Dique;97%;550;16;58;398;78
19/8/2025;00367–Newmont Fase 4A Recrec Dique;95%;548;26;67;382;73
26/8/2025;00367–Newmont Fase 4A Recrec Dique;95%;548;27;76;373;72
1/9/2025;00367–Newmont Fase 4A Recrec Dique;98%;305;5;47;231;22
8/9/2025;00367–Newmont Fase 4A Recrec Dique;98%;335;7;62;241;25
18/9/2025;00367–Newmont Fase 4A Recrec Dique;97%;335;10;71;230;24
7/1/2025;00368-YPF Acueducto TBH;95%;634;27;55;460;92
14/1/2025;00368-YPF Acueducto TBH;96%;634;26;39;480;89
21/1/2025;00368-YPF Acueducto TBH;96%;633;25;40;479;89
27/1/2025;00368-YPF Acueducto TBH;94%;640;41;77;435;87
3/2/2025;00368-YPF Acueducto TBH;94%;640;41;77;435;87
11/2/2025;00368-YPF Acueducto TBH;92%;644;54;72;438;80
18/2/2025;00368-YPF Acueducto TBH;92%;627;52;55;347;173
7/3/2025;00368-YPF Acueducto TBH;87%;627;79;69;320;159
12/3/2025;00368-YPF Acueducto TBH;86%;627;89;70;314;154
17/3/2025;00368-YPF Acueducto TBH;92%;627;48;50;368;161
31/3/2025;00368-YPF Acueducto TBH;95%;632;30;67;383;152
7/4/2025;00368-YPF Acueducto TBH;96%;631;23;62;396;150
14/4/2025;00368-YPF Acueducto TBH;93%;638;47;59;389;143
22/4/2025;00368-YPF Acueducto TBH;93%;638;47;59;389;143
20/5/2025;00368-YPF Acueducto TBH;96%;561;24;70;374;93
27/5/2025;00368-YPF Acueducto TBH;90%;649;67;70;400;112
5/6/2025;00368-YPF Acueducto TBH;96%;647;26;41;464;116
9/6/2025;00368-YPF Acueducto TBH;95%;657;31;93;421;112
23/4/2025;00368-YPF Acueducto TBH;97%;657;21;58;467;111
17/6/2025;00368-YPF Acueducto TBH;95%;564;27;69;386;82
30/6/2025;00368-YPF Acueducto TBH;92%;661;54;101;399;107
7/7/2025;00368-YPF Acueducto TBH;94%;668;39;84;431;114
15/7/2025;00368-YPF Acueducto TBH;95%;666;31;88;437;110
25/7/2025;00368-YPF Acueducto TBH;98%;666;12;44;468;142
12/8/2025;00368-YPF Acueducto TBH;95%;661;31;117;375;138
19/8/2025;00368-YPF Acueducto TBH;98%;660;13;66;443;138
26/8/2025;00368-YPF Acueducto TBH;97%;662;20;93;422;127
1/9/2025;00368-YPF Acueducto TBH;98%;662;12;66;462;122
8/9/2025;00368-YPF Acueducto TBH;98%;661;15;74;460;112
18/9/2025;00368-YPF Acueducto TBH;96%;661;24;72;452;113
24/9/2025;00368-YPF Acueducto TBH;99%;661;9;83;453;116
29/9/2025;00368-YPF Acueducto TBH;98%;662;14;99;433;116
6/10/2025;00368-YPF Acueducto TBH;95%;662;30;119;400;113
7/1/2025;00371 Veladero F8A;39%;944;577;89;198;80
14/1/2025;00371 Veladero F8A;83%;871;145;124;452;150
21/1/2025;00371 Veladero F8A;83%;873;147;124;452;150
27/1/2025;00371 Veladero F8A;83%;910;152;137;470;151
3/2/2025;00371 Veladero F8A;83%;910;152;137;470;151
11/2/2025;00371 Veladero F8A;85%;908;133;226;446;103
18/2/2025;00371 Veladero F8A;90%;908;92;210;485;121
7/3/2025;00371 Veladero F8A;94%;915;59;146;592;118
12/3/2025;00371 Veladero F8A;95%;914;44;170;582;118
17/3/2025;00371 Veladero F8A;94%;914;51;146;606;111
31/3/2025;00371 Veladero F8A;96%;380;15;75;272;18
7/4/2025;00371 Veladero F8A;100%;886;0;0;59;827
22/4/2025;00371 Veladero F8A;100%;877;1;65;811;0
20/5/2025;00371 Veladero F8A;100%;859;0;0;65;794
21/1/2025;00374 TERMINAL PUNTA COLORADA;0%;286;286;0;0;0
27/1/2025;00374 TERMINAL PUNTA COLORADA;12%;286;253;20;13;0
3/2/2025;00374 TERMINAL PUNTA COLORADA;12%;286;253;20;13;0
11/2/2025;00374 TERMINAL PUNTA COLORADA;24%;680;514;144;20;2
18/2/2025;00374 TERMINAL PUNTA COLORADA;39%;685;418;123;128;16
7/3/2025;00374 TERMINAL PUNTA COLORADA;54%;684;315;70;272;27
12/3/2025;00374 TERMINAL PUNTA COLORADA;54%;684;316;70;271;27
17/3/2025;00374 TERMINAL PUNTA COLORADA;74%;684;180;35;407;62
31/3/2025;00374 TERMINAL PUNTA COLORADA;87%;618;80;31;362;145
7/4/2025;00374 TERMINAL PUNTA COLORADA;88%;674;84;59;381;150
14/4/2025;00374 TERMINAL PUNTA COLORADA;89%;673;73;75;396;129
22/4/2025;00374 TERMINAL PUNTA COLORADA;89%;673;73;75;396;129
20/5/2025;00374 TERMINAL PUNTA COLORADA;82%;790;144;82;457;107
27/5/2025;00374 TERMINAL PUNTA COLORADA;93%;790;52;79;558;101
2/6/2025;00374 TERMINAL PUNTA COLORADA;94%;794;47;84;561;102
9/6/2025;00374 TERMINAL PUNTA COLORADA;93%;819;54;90;554;121
23/6/2025;00374 TERMINAL PUNTA COLORADA;93%;819;61;104;541;113
17/6/2025;00374 TERMINAL PUNTA COLORADA;93%;819;54;106;538;121
30/6/2025;00374 TERMINAL PUNTA COLORADA;95%;825;44;66;584;131
7/7/2025;00374 TERMINAL PUNTA COLORADA;95%;831;41;67;597;126
15/7/2025;00374 TERMINAL PUNTA COLORADA;97%;830;23;49;629;129
25/7/2025;00374 TERMINAL PUNTA COLORADA;95%;835;38;69;605;123
12/8/2025;00374 TERMINAL PUNTA COLORADA;95%;885;41;74;646;124
19/8/2025;00374 TERMINAL PUNTA COLORADA;97%;885;24;62;685;114
26/8/2025;00374 TERMINAL PUNTA COLORADA;98%;891;22;46;712;111
1/9/2025;00374 TERMINAL PUNTA COLORADA;99%;720;7;38;585;90
8/9/2025;00374 TERMINAL PUNTA COLORADA;97%;874;24;42;692;116
18/9/2025;00374 TERMINAL PUNTA COLORADA;96%;874;32;71;672;99
24/9/2025;00374 TERMINAL PUNTA COLORADA;97%;880;27;46;694;113
29/9/2025;00374 TERMINAL PUNTA COLORADA;96%;866;34;65;670;97
6/10/2025;00374 TERMINAL PUNTA COLORADA;96%;866;32;70;669;95
20/5/2025;00375 YPF OLEODUCTO PR-LP;8%;397;367;12;8;10
27/5/2025;00375 YPF OLEODUCTO PR-LP;12%;471;415;14;24;18
2/6/2025;00375 YPF OLEODUCTO PR-LP;52%;467;222;24;181;40
9/6/2025;00375 YPF OLEODUCTO PR-LP;93%;819;54;90;554;121
24/6/2025;00375 YPF OLEODUCTO PR-LP;78%;468;101;43;264;60
17/6/2025;00375 YPF OLEODUCTO PR-LP;82%;468;84;34;292;58
30/6/2025;00375 YPF OLEODUCTO PR-LP;90%;468;49;38;311;70
7/7/2025;00375 YPF OLEODUCTO PR-LP;95%;462;25;42;331;64
15/7/2025;00375 YPF OLEODUCTO PR-LP;97%;462;15;43;342;62
25/7/2025;00375 YPF OLEODUCTO PR-LP;96%;462;18;32;352;60
12/8/2025;00375 YPF OLEODUCTO PR-LP;98%;462;7;21;375;59
19/8/2025;00375 YPF OLEODUCTO PR-LP;99%;462;5;15;383;59
26/8/2025;00375 YPF OLEODUCTO PR-LP;98%;462;11;12;380;59
1/9/2025;00375 YPF OLEODUCTO PR-LP;99%;463;4;6;392;61
8/9/2025;00375 YPF OLEODUCTO PR-LP;99%;463;6;18;375;64
18/9/2025;00375 YPF OLEODUCTO PR-LP;97%;463;14;25;319;105
24/9/2025;00375 YPF OLEODUCTO PR-LP;97%;463;12;24;300;127
29/9/2025;00375 YPF OLEODUCTO PR-LP;97%;463;12;24;300;127
6/10/2025;00375 YPF OLEODUCTO PR-LP;98%;463;10;24;287;142
26/8/2025;0376 VELADERO FASE 8B /SAN JUAN;8%;870;802;7;10;51
1/9/2025;0376 VELADERO FASE 8B /SAN JUAN;8%;870;797;10;11;52
8/9/2025;0376 VELADERO FASE 8B /SAN JUAN;8%;871;798;11;11;51
18/9/2025;0376 VELADERO FASE 8B /SAN JUAN;88%;873;105;182;425;161
24/9/2025;0376 VELADERO FASE 8B /SAN JUAN;89%;878;100;148;469;161
29/9/2025;0376 VELADERO FASE 8B /SAN JUAN;98%;878;15;32;658;173
6/10/2025;0376 VELADERO FASE 8B /SAN JUAN;98%;882;19;53;644;166
19/8/2025;00372 UTE 372 GEO POSCO II;39%;241;148;19;58;16
25/8/2025;00372 UTE 372 GEO POSCO II;38%;241;149;20;57;15
1/9/2025;00372 UTE 372 GEO POSCO II;46%;671;365;41;172;93
8/9/2025;00372 UTE 372 GEO POSCO II;78%;378;82;28;190;78
18/9/2025;00372 UTE 372 GEO POSCO II;83%;383;64;36;214;69
29/9/2025;00372 UTE 372 GEO POSCO II;79%;404;83;46;190;85
6/10/2025;00372 UTE 372 GEO POSCO II;83%;405;70;46;184;105
13/10/2025;00223 Comp Amb Santa Fe;99%;201;3;16;153;29
13/10/2025;00314 CASA Olavarría;96%;714;30;40;502;142
13/10/2025;00341 Mov. Suelos San Luis;97%;479;14;64;334;67
13/10/2025;00365 RIO TINTO;85%;667;103;86;205;273
13/10/2025;00368-YPF Acueducto TBH;94%;661;42;127;383;109
13/10/2025;00374 TERMINAL PUNTA COLORADA;96%;867;32;65;649;121
13/10/2025;00375 YPF OLEODUCTO PR-LP;96%;466;20;23;287;136
13/10/2025;0376 VELADERO FASE 8B /SAN JUAN;97%;881;23;54;645;159
13/10/2025;00372 UTE 372 GEO POSCO II;85%;403;59;46;188;110
20/5/2024;00365 RIO TINTO;19%;804;654;35;108;7
27/5/2024;00365 RIO TINTO;22%;709;555;38;106;10
3/6/2024;00365 RIO TINTO;27%;654;478;44;122;10
10/6/2024;00365 RIO TINTO;26%;679;504;46;119;10
24/6/2024;00365 RIO TINTO;29%;679;484;47;78;70
1/7/2024;00365 RIO TINTO;44%;436;243;48;86;59
8/7/2024;00365 RIO TINTO;53%;436;206;74;84;72
15/7/2024;00365 RIO TINTO;89%;436;49;92;199;96
22/7/2024;00365 RIO TINTO;75%;436;107;110;128;91
29/7/2024;00365 RIO TINTO;84%;436;68;127;148;93
9/8/2024;00365 RIO TINTO;72%;563;160;115;176;112
12/8/2024;00365 RIO TINTO;72%;563;158;115;176;114
19/8/2024;00365 RIO TINTO;61%;563;219;84;114;146
27/8/2024;00365 RIO TINTO;69%;726;227;59;114;326
2/9/2024;00365 RIO TINTO;70%;507;154;41;93;219
9/9/2024;00365 RIO TINTO;79%;456;97;34;92;233
16/9/2024;00365 RIO TINTO;77%;456;104;33;91;228
23/9/2024;00365 RIO TINTO;85%;456;68;28;113;247
30/9/2024;00365 RIO TINTO;87%;436;55;38;105;238
7/10/2024;00365 RIO TINTO;90%;436;44;29;121;242
14/10/2024;00365 RIO TINTO;86%;398;57;26;91;224
22/10/2024;00365 RIO TINTO;84%;398;63;24;93;218
29/10/2024;00365 RIO TINTO;75%;440;109;38;92;201
4/11/2024;00365 RIO TINTO;76%;440;104;39;96;201
11/11/2024;00365 RIO TINTO;67%;440;145;53;99;143
18/11/2024;00365 RIO TINTO;62%;440;168;58;86;128
26/11/2024;00365 RIO TINTO;73%;440;121;55;100;164
2/12/2024;00365 RIO TINTO;73%;440;120;56;99;165
9/12/2024;00365 RIO TINTO;25%;440;329;21;29;61
18/12/2024;00365 RIO TINTO;67%;441;144;51;89;157
23/12/2024;00365 RIO TINTO;67%;441;144;51;89;157
2/1/2025;00365 RIO TINTO;51%;441;214;52;78;97
7/1/2025;00365 RIO TINTO;51%;441;214;52;78;97
14/1/2025;00365 RIO TINTO;6%;51;48;0;1;2
21/1/2025;00365 RIO TINTO;6%;51;48;0;1;2
27/1/2025;00365 RIO TINTO;6%;51;48;0;1;2
3/2/2025;00365 RIO TINTO;6%;51;48;0;1;2
11/2/2025;00365 RIO TINTO;6%;51;48;0;1;2
18/2/2025;00365 RIO TINTO;6%;51;48;0;1;2
7/3/2025;00365 RIO TINTO;6%;51;48;0;1;2
12/3/2025;00365 RIO TINTO;6%;51;48;0;1;2
17/3/2025;00365 RIO TINTO;6%;51;48;0;1;2
31/3/2025;00365 RIO TINTO;6%;51;48;0;1;2
22/4/2025;00365 RIO TINTO;58%;556;234;81;94;147
22/5/2025;00365 RIO TINTO;53%;644;305;95;101;143
27/5/2025;00365 RIO TINTO;56%;644;284;85;121;154
2/6/2025;00365 RIO TINTO;55%;627;285;81;107;154
9/6/2025;00365 RIO TINTO;56%;627;278;65;114;170
23/6/2025;00365 RIO TINTO;71%;634;185;56;189;204
30/6/2025;00365 RIO TINTO;72%;545;154;56;164;171
7/7/2025;00365 RIO TINTO;74%;567;148;44;182;193
15/7/2025;00365 RIO TINTO;73%;566;150;45;179;192
25/7/2025;00365 RIO TINTO;86%;566;77;13;187;289
12/8/2025;00365 RIO TINTO;80%;628;126;38;177;287
19/8/2025;00365 RIO TINTO;84%;628;99;44;215;270
26/8/2025;00365 RIO TINTO;86%;628;89;52;223;264
1/9/2025;00365 RIO TINTO;87%;660;83;77;211;289
8/9/2025;00365 RIO TINTO;89%;656;74;67;203;312
18/9/2025;00365 RIO TINTO;87%;679;91;89;212;287
24/9/2025;00365 RIO TINTO;81%;696;130;130;174;262
29/9/2025;00365 RIO TINTO;86%;696;99;119;190;288
6/10/2025;00365 RIO TINTO;88%;696;85;105;233;273
13/10/2025;00365 RIO TINTO;85%;667;103;86;205;273
