CLIENTE;CODIGO ITEM;DESCRIPCION ITEM;TIPO DOC;NRO. VA01/VA21;ESTADO ITEM;NRO. OC;FECHA RECEPCION;FECHA PICKING;FECHA CONTABILIZACION VL;F. ENTREGA esperada;Fecha emisión;GrupoCompra OC;Solped;Tipo Stock;Grupo compra material
00223 Comp Amb Santa Fe;1003139;FILTRO HIDRAULICO;ZPAS;1000084303;PICKEADO PARCIAL;;;;;27/3/2026;6/3/2026;;;ZSTO;F07
00223 Comp Amb Santa Fe;1003233;FILTRO HIDRAULICO VENTILACION;ZPAS;1000084303;PICKEADO PARCIAL;;;;;27/3/2026;6/3/2026;;;ZSTO;F07
00341 Mov. Suelos San Luis;1004244;ADAPTADOR XUN;ZPAS;1000080747;DESPACHADO;;;23/2/2026;46079;1/3/2026;9/1/2026;;;ZSTO;C29
00341 Mov. Suelos San Luis;1003343;FILTRO COMBUSTIBLE;ZPAS;1000083857;SIN TRATAMIENTO;;;;;20/3/2026;28/2/2026;;;ZSTO;F06
00341 Mov. Suelos San Luis;1003245;FILTRO DE AIRE PRIMARIO;ZPAS;1000083857;SIN TRATAMIENTO;;;;;20/3/2026;28/2/2026;;;ZSTO;F04
00341 Mov. Suelos San Luis;1003219;FILTRO VENTILACION DE CARTER;ZPAS;1000082007;DESPACHADO;;;23/2/2026;26/2/2026;1/3/2026;29/1/2026;;;ZSTO;F04
00341 Mov. Suelos San Luis;1003177;FILTRO TRAMPA DE AGUA;ZPAS;1000082998;SIN TRATAMIENTO;;;;;5/3/2026;13/2/2026;;;ZSTO;F13
00341 Mov. Suelos San Luis;1003126;FILTRO SECADO DE AIRE;SIN PEDIDO;;;;;;;;;;;ZSTO;F11
00341 Mov. Suelos San Luis;1002735;FILTRO AIRE PRIMARIO XUN;ZPAS;1000082923;DESPACHADO;;;23/2/2026;26/2/2026;4/3/2026;12/2/2026;;;ZSTO;F04
00341 Mov. Suelos San Luis;1002734;FILTRO AIRE SECUNDARIO;ZPAS;1000082923;DESPACHADO;;;23/2/2026;26/2/2026;4/3/2026;12/2/2026;;;ZSTO;F04
00341 Mov. Suelos San Luis;1002006;CAMISA JEAN T.50 C LOGO;ZPAS;1000083288;DESPACHADO;;;23/2/2026;27/2/2026;11/3/2026;19/2/2026;;;ZSTO;C28
00341 Mov. Suelos San Luis;1001971;ESMALTE SINT. AEROSOL ROJO X 440CC;ZPAS;1000083288;DESPACHADO;;;23/2/2026;27/2/2026;11/3/2026;19/2/2026;;;ZSTO;C22
00341 Mov. Suelos San Luis;1001871;RESMA DE HOJA A4 70GR. X UN;ZPAS;1000083879;PICKEADO PARCIAL;;;;;20/3/2026;28/2/2026;;;ZSTO;C17
00341 Mov. Suelos San Luis;1001851;MOUSE INALAMBRICO;ZPAS;1000083474;DESPACHADO;;;25/2/2026;27/2/2026;13/3/2026;23/2/2026;;;ZSTO;C05
00341 Mov. Suelos San Luis;1001679;FICHA T.STECK MACHO 220V 16A 2P T XUN;ZPAS;1000083878;DESPACHADO;;;3/3/2026;5/3/2026;20/3/2026;28/2/2026;;;ZSTO;C11
00341 Mov. Suelos San Luis;1001678;FICHA T.STECK HEMBRA 220V 16A 2P T X UN;SIN PEDIDO;;;;;;;;;;;ZSTO;C11
00341 Mov. Suelos San Luis;1000043;BOTIQUIN 1ROS. AUXILIOS N 2;ZPAS;1000083288;DESPACHADO;;;23/2/2026;27/2/2026;11/3/2026;19/2/2026;;;ZSTO;C28
00314 CASA Olavarría;1026896;FARO LATERAL;ZPAN;1000083422;ADJUDICADO;4500120841;;;;10/3/2026;23/2/2026;C03;10143538;ZSTO;C03
00314 CASA Olavarría;1017888;FILTRO COMBUSTIBLE;ZPAS;1000083491;DESPACHADO;;;26/2/2026;2/3/2026;10/3/2026;24/2/2026;;;ZSTO;F06
00314 CASA Olavarría;1017882;FILTRO ADMISION SECUNDARIO;SIN PEDIDO;;;;;;;;;;;ZSTO;F04
00314 CASA Olavarría;1017879;FILTRO ADMISION PRIMARIO;ZPAS;1000077284;CUMPLIDO PARCIAL;;;7/11/2025;7/11/2025;26/11/2025;6/11/2025;;;ZSTO;F04
00314 CASA Olavarría;1016255;Filtro Admision Interior;ZPAS;1000078653;SIN TRATAMIENTO;;;;;15/1/2026;28/11/2025;;;ZSTO;F04
00314 CASA Olavarría;1004687;TUERCA DE RUEDA VOLVO;ZPAN;1000083583;ADJUDICADO;4500121699;;;;10/3/2026;25/2/2026;C29;10143814;ZSTO;C29
00314 CASA Olavarría;1004282;KIT SELLO MARTILLO;ZPAN;1000084302;SIN TRATAMIENTO;;;;;20/3/2026;6/3/2026;;10144761;ZSTO;C29
00314 CASA Olavarría;1004264;BULON DE RUEDA;ZPAN;1000083583;ADJUDICADO;4500121699;;;;10/3/2026;25/2/2026;C29;10143814;ZSTO;C29
00314 CASA Olavarría;1004228;PLACA AGARRE DE PUNTA MARTILLO;SIN PEDIDO;;;;;;;;;;;ZSTO;C29
00314 CASA Olavarría;1003742;COUMPLING SCREW;ZPAN;1000084302;SIN TRATAMIENTO;;;;;20/3/2026;6/3/2026;;10144761;ZSTO;C29
00314 CASA Olavarría;1003694;PIN STOP;ZPAS;1000081909;SIN TRATAMIENTO;;;;;13/2/2026;28/1/2026;;;ZSTO;C29
00314 CASA Olavarría;1003445;TOMA FUERZA XUN;ZPAN;1000079142;ADJUDICADO;4500115056;;;;22/2/2026;6/12/2025;C29;10137678;ZSTO;C29
00314 CASA Olavarría;1003129;FILTRO DE COMBUSTIBLE Y TRAMPA DE AGUA;ZPAS;1000084218;EMBALADO;;;6/3/2026;;20/3/2026;5/3/2026;;;ZSTO;F06
00314 CASA Olavarría;1003128;FILTRO DE AIRE SECUNDARIO;ZPAS;1000083506;DESPACHADO;;;26/2/2026;2/3/2026;10/3/2026;24/2/2026;;;ZSTO;F04
00314 CASA Olavarría;1002870;FILTRO ACEITE UNID. COMPRES.;ZPAS;1000079662;SIN TRATAMIENTO;;;;;15/1/2026;16/12/2025;;;ZSTO;F03
00314 CASA Olavarría;1001986;ALAMBREPARASOLDARULTRA 1,6MM(C.15KG)XKG;ZPAS;1000084166;EMBALADO;;;6/3/2026;;16/3/2026;5/3/2026;;;ZSTO;C13
00365 RIO TINTO;1001876;CINTA EMBALAR TRANSPARENTE 48MM X 100 MT;ZPAN;1000084031;ADJUDICADO;4500121737;;;;24/3/2026;3/3/2026;C17;10144345;ZSTO;C17
00365 RIO TINTO;1002014;PANTALON JEAN T.44;MOVIMIENTO 315 PENDIENTE;;;;;;;;;;;ZSTO;C28
00365 RIO TINTO;1002066;PANTALON PRIMERA PIEL T.L;MOVIMIENTO 315 PENDIENTE;;;;;;;;;;;ZSTO;C28
00365 RIO TINTO;1002838;FILTRO ACEITE;ZPAS;1000081011;SIN TRATAMIENTO;;;;;28/1/2026;14/1/2026;;;ZSTO;F03
00365 RIO TINTO;1003024;ELEMENTO FILTRO AIRE;ZPAS;1000080828;SIN TRATAMIENTO;;;;;26/1/2026;12/1/2026;;;ZSTO;F04
00365 RIO TINTO;1003025;ELEMENTO FILTRO AIRE;ZPAS;1000080828;SIN TRATAMIENTO;;;;;26/1/2026;12/1/2026;;;ZSTO;F04
00365 RIO TINTO;1003088;FILTRO AIRE;ZPAS;1000081011;SIN TRATAMIENTO;;;;;28/1/2026;14/1/2026;;;ZSTO;F04
00365 RIO TINTO;1003089;FILTRO DE CABINA;ZPAS;1000081011;SIN TRATAMIENTO;;;;;28/1/2026;14/1/2026;;;ZSTO;F05
00365 RIO TINTO;1003219;FILTRO VENTILACION DE CARTER;ZPAS;1000080828;SIN TRATAMIENTO;;;;;26/1/2026;12/1/2026;;;ZSTO;F04
00365 RIO TINTO;1016647;CMASTRA TRAMPA DE AGUA;ZPAN;1000083761;SIN TRATAMIENTO;;;;;20/3/2026;27/2/2026;;10144050;ZSSD;C29
00365 RIO TINTO;1016957;SEPARADOR A4 PLASTICO C LENGUETAS;ZPAN;1000083889;SIN TRATAMIENTO;;;;;15/3/2026;1/3/2026;;10144195;ZSSD;C17
00365 RIO TINTO;1017098;AGROPOL 100 MIC 4X50 MTS;LOTE 0000126366 PENDIENTE MOV 315;;;;;;;;;;;ZSSD;C13
00365 RIO TINTO;1017222;LAPIZ A MINA 05 MM B;MOVIMIENTO 315 PENDIENTE;;;;;;;;;;;ZSSD;C17
00365 RIO TINTO;1018881;CANTONERA;MOVIMIENTO 315 PENDIENTE;;;;;;;;;;;ZSSD;AGV
00365 RIO TINTO;1022073;traba de uña;MOVIMIENTO 315 PENDIENTE;;;;;;;;;;;ZSTO;G05
00365 RIO TINTO;1028195;Filtro Primario Admision;MOVIMIENTO 315 PENDIENTE;;;;;;;;;;;ZSSD;
00365 RIO TINTO;1028211;BULONES SHANTUI;MOVIMIENTO 315 PENDIENTE;;;;;;;;;;;ZSSD;
00365 RIO TINTO;1028212;TUERCAS SHANTUI;MOVIMIENTO 315 PENDIENTE;;;;;;;;;;;ZSSD;
00365 RIO TINTO;1048429;ARANDELA (Ø 5/8);ZPAN;1000082403;CUMPLIDO PARCIAL;4500121143;6/3/2026;;;18/2/2026;4/2/2026;AGV;10142282;ZSTO;
00365 RIO TINTO;1001679;FICHA T.STECK MACHO 220V 16A 2P T XUN;ZPAN;1000079207;ADJUDICADO;4500115309;;;;30/12/2025;9/12/2025;C11;10137731;ZSTO;C11
00365 RIO TINTO;1001788;ACEITE SAE  10W X 205L;SIN PEDIDO;;;;;;;;;;;ZSTO;L01
00365 RIO TINTO;1001794;ACEITE HIPOIDAL X 205L;SIN PEDIDO;;;;;;;;;;;ZSTO;L01
00365 RIO TINTO;1001823;ACEITE F50 5W40 X 20 L;ZPAN;1000083761;ADJUDICADO;4500121276;;;;20/3/2026;27/2/2026;C29;10144050;ZSTO;L01
00365 RIO TINTO;1001841;CAMARA 12.00 R20;ZPAN;1000079777;ADJUDICADO;4500116269;;;;7/1/2026;17/12/2025;C03;10138547;ZSTO;C52
00365 RIO TINTO;1001872;RESMA DE HOJA A3 75GR. X UN;ZPAN;1000084031;ADJUDICADO;4500121737;;;;24/3/2026;3/3/2026;C17;10144345;ZSTO;C17
00365 RIO TINTO;1001949;CANDADO 30MM XUN;ZPAN;1000084185;SIN TRATAMIENTO;;;;;26/3/2026;5/3/2026;;10144611;ZSTO;C13
00365 RIO TINTO;1002186;CORREA VENTILADOR;SIN PEDIDO;;;;;;;;;;;ZSTO;C29
00365 RIO TINTO;1002211;CORREA VENTILADOR;ZPAN;1000077019;DESPACHADO;4500112630;11/11/2025;11/11/2025;14/11/2025;24/11/2025;3/11/2025;C29;10134968;ZSTO;C29
00365 RIO TINTO;1002298;TRABA PROT. RIPPER XUN;SIN PEDIDO;;;;;;;;;;;ZSTO;G05
00365 RIO TINTO;1002606;FILTRO COMBUSTIBLE X UN;ZPAN;1000083892;ADJUDICADO;4500121486;;;;15/3/2026;1/3/2026;C29;10144198;ZSTO;F06
00365 RIO TINTO;1002610;FILTRO AIRE SECUNDARIO;ZPAN;1000083921;ADJUDICADO;4500121486;;;;23/3/2026;2/3/2026;C29;10144225;ZSTO;F04
00365 RIO TINTO;1002832;FILTRO COMBUSTIBLE;ZPAN;1000083103;ADJUDICADO;4500121031;;;;11/3/2026;18/2/2026;C29;10143096;ZSTO;F06
00365 RIO TINTO;1003081;FILTRO DE AIRE;ZPAN;1000083103;ADJUDICADO;4500121031;;;;11/3/2026;18/2/2026;C29;10143096;ZSTO;F04
00365 RIO TINTO;1003106;FILTRO DE AIRE SECUNDARIO;ZPAN;1000082725;ADJUDICADO;4500121031;;;;3/3/2026;10/2/2026;C29;10142646;ZSTO;F04
00365 RIO TINTO;1003217;FILTRO DE COMBUSTIBLE;ZPAN;1000084185;SIN TRATAMIENTO;;;;;26/3/2026;5/3/2026;;10144611;ZSTO;F06
00365 RIO TINTO;1003284;FILTRO DE AIRE PRIMARIO;ZPAN;1000080831;ADJUDICADO;4500117972;;;;2/2/2026;12/1/2026;C29;10140109;ZSTO;F04
00365 RIO TINTO;1003954;BATERIA 12V 180AMP;ZPAN;1000084322;SIN TRATAMIENTO;;;;;8/4/2026;7/3/2026;;10144822;ZSTO;C29
00365 RIO TINTO;1004014;LAMPARA 12V-H7 55W X UN;ZPAN;1000082273;DESPACHADO;4500119409;12/2/2026;12/2/2026;26/2/2026;24/2/2026;3/2/2026;C03;10142045;ZSTO;C03
00365 RIO TINTO;1015933;ACEITE ISO 46 HIDRAULICO BP46 x 205L;SIN PEDIDO;;;;;;;;;;;ZSCD;C29
00365 RIO TINTO;1016479;PROTECTOR SOLAR (CREMA) FACT 60 X 120ML;ZPAN;1000083103;ADJUDICADO;4500121370;;;;11/3/2026;18/2/2026;C28;10143096;ZSCD;C28
00365 RIO TINTO;1016700;HC119AIRE ACONDICIONADO;ZPAN;1000078730;SIN TRATAMIENTO;;;;;22/12/2025;1/12/2025;;10137152;ZSSD;AGV
00365 RIO TINTO;1016716;CORREA POLI V SKT90;ZPAN;1000082288;ADJUDICADO;4500119392;;;;17/2/2026;3/2/2026;C03;10142059;ZSTO;C03
00365 RIO TINTO;1016717;CORREA A/A SKT90;ZPAN;1000082288;ADJUDICADO;4500119392;;;;17/2/2026;3/2/2026;C03;10142059;ZSTO;C29
00365 RIO TINTO;1016919;LUBRICANTE MULTIUSO WD-40 440CC;ZPAN;1000082938;ADJUDICADO;4500120645;;;;6/3/2026;13/2/2026;C27;10142945;ZSSD;C13
00365 RIO TINTO;1016948;AEROSOL DESINFECTANTE ANTIBACT 360ML;ZPAN;1000082616;ADJUDICADO;4500119952;;;;2/3/2026;9/2/2026;C17;10142540;ZSSD;C17
00365 RIO TINTO;1016955;SOGA NAUTICA 10MM;ZPAN;1000084031;SIN TRATAMIENTO;;;;;24/3/2026;3/3/2026;;10144345;ZSSD;C13
00365 RIO TINTO;1017005;CADENA PLASTICA ROJA Y BLANCA X ML;SIN PEDIDO;;;;;;;;;;;ZSSD;C28
00365 RIO TINTO;1017009;BLOCK A5 ESPIRAL CUADRIC 70HS;SIN PEDIDO;;;;;;;;;;;ZSSD;C17
00365 RIO TINTO;1017024;SOPORTE P MATAFUEGO 10KG (COLGAR);SIN PEDIDO;;;;;;;;;;;ZSSD;C28
00365 RIO TINTO;1017025;SOPORTE P MATAFUEGO 5 KG (COLGAR);SIN PEDIDO;;;;;;;;;;;ZSSD;C28
00365 RIO TINTO;1017034;TIJERA 17 CM C MANGO PLASTICO;SIN PEDIDO;;;;;;;;;;;ZSSD;C17
00365 RIO TINTO;1017236;"LUSTRAMUEBLES ""BLEM"" - ORIGINAL XUN";ZPAN;1000082616;ADJUDICADO;4500119952;;;;2/3/2026;9/2/2026;C17;10142540;ZSSD;C17
00365 RIO TINTO;1018107;Filtro Cabina Exterior;ZPAN;1000080831;ADJUDICADO;4500121298;;;;2/2/2026;12/1/2026;AGV;10140109;ZSTO;F05
00365 RIO TINTO;1018497;FILTRO COMBUSTIBLE;ZPAN;1000082599;ADJUDICADO;4500120883;;;;22/2/2026;8/2/2026;AGV;10142524;ZSSD;C29
00365 RIO TINTO;1018507;Filtro Cabina - Habitaculo;ZPAN;1000082616;ADJUDICADO;4500119762;;;;2/3/2026;9/2/2026;C29;10142540;ZSTO;F05
00365 RIO TINTO;1018865;CORREA COMPRESOR A/A;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSSD;AGV
00365 RIO TINTO;1018866;CORREA VENTILADOR  - ALTERNADOR;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSSD;AGV
00365 RIO TINTO;1018869;CANTONERA HENSLEY;ZPAN;1000078678;SIN TRATAMIENTO;;;;;13/12/2025;29/11/2025;;10137088;ZSSD;AGV
00365 RIO TINTO;1018877;UÑAS;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSSD;AGV
00365 RIO TINTO;1018878;UÑAS SANY ROQUERAS;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSSD;AGV
00365 RIO TINTO;1018879;PORTAUÑAS;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSSD;AGV
00365 RIO TINTO;1018880;SEGMENTOS;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSSD;AGV
00365 RIO TINTO;1018911;FILTRO COLADOR COMBUSTIBLE;SIN PEDIDO;;;;;;;;;;;ZSSD;AGV
00365 RIO TINTO;1018912;FILTRO HIDRAULICO;ZPAN;1000082403;ADJUDICADO;4500120151;;;;18/2/2026;4/2/2026;AGV;10142282;ZSSD;AGV
00365 RIO TINTO;1018914;FILTRO DEL RESPIRADERO;SIN PEDIDO;;;;;;;;;;;ZSSD;AGV
00365 RIO TINTO;1018918;FILTRO LINEA PILOTO DE BOMBA;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSSD;C29
00365 RIO TINTO;1018920;traba de uña;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSSD;AGV
00365 RIO TINTO;1027021;Aceite Caja de Engranaje 85W90 GL-5;SIN PEDIDO;;;;;;;;;;;ZSTO;C29
00365 RIO TINTO;1028117;FILTRO CABINA A/A;ZPAN;1000080831;SIN TRATAMIENTO;;;;;2/2/2026;12/1/2026;;10140109;ZSSD;C29
00365 RIO TINTO;1028119;FILTRO HIDRAULICO DE SUCCION;ZPAN;1000080954;SIN TRATAMIENTO;;;;;3/2/2026;13/1/2026;;10140236;ZSSD;C29
00365 RIO TINTO;1028154;FILTRO HIDRAULICO;ZPAN;1000075635;ADJUDICADO;4500111339;;;;24/10/2025;10/10/2025;AGV;10133129;ZSSD;C29
00365 RIO TINTO;1028164;DIENTE BALDE TEREX;ZPAN;1000078676;SIN TRATAMIENTO;;;;;13/12/2025;29/11/2025;;10137086;ZSSD;C29
00365 RIO TINTO;1028203;UÑA DE RIPPER;ZPAN;1000082403;ADJUDICADO;4500119995;;;;18/2/2026;4/2/2026;C29;10142282;ZSSD;C29
00365 RIO TINTO;1028207;BULONES SHANTUI;ZPAN;1000082403;ADJUDICADO;4500121143;;;;18/2/2026;4/2/2026;AGV;10142282;ZSSD;AGV
00365 RIO TINTO;1028209;CANTONERA IZQUIERDA SHANTUI;ZPAN;1000082403;ADJUDICADO;4500121143;;;;18/2/2026;4/2/2026;AGV;10142282;ZSSD;
00365 RIO TINTO;1028210;CANTONERA DERECHA;ZPAN;1000082403;ADJUDICADO;4500121143;;;;18/2/2026;4/2/2026;AGV;10142282;ZSSD;
00365 RIO TINTO;1028213;FILTRO COLADOR COMBUSTIBLE;SIN PEDIDO;;;;;;;;;;;ZSSD;C29
00365 RIO TINTO;1028214;FILTRO DE RETORNO HIDRAULICO;ZPAN;1000082403;ADJUDICADO;4500120017;;;;18/2/2026;4/2/2026;C29;10142282;ZSSD;C29
00365 RIO TINTO;1029692;FILTRO DE ACEITE DE LA TRANSMISION;ZPAN;1000078673;ADJUDICADO;4500120885;;;;13/12/2025;29/11/2025;AGV;10137085;ZSTO;C29
00365 RIO TINTO;1029693;FILTRO DE SUCCION;ZPAN;1000078673;SIN TRATAMIENTO;;;;;13/12/2025;29/11/2025;;10137085;ZSTO;C29
00365 RIO TINTO;1030030;FILTRO AIRE TANQUE HIDRAULICO;ZPAN;1000075635;SIN TRATAMIENTO;;;;;24/10/2025;10/10/2025;;10133129;ZSSD;AGV
00365 RIO TINTO;1033329;CUCHILLAS 15 AGUJEROS;ZPAN;1000079945;SIN TRATAMIENTO;;;;;13/1/2026;22/12/2025;;10138817;ZSSD;AGV
00365 RIO TINTO;1033332;"TUERCAS CUCHILLAS Y CANTONERAS ø 5/8""";ZPAN;1000082197;SIN TRATAMIENTO;;;;;23/2/2026;2/2/2026;;10141925;ZSSD;AGV
00365 RIO TINTO;1034629;JUNTA TAPA PRINCIPAL;SIN PEDIDO;;;;;;;;;;;ZSTO;C29
00365 RIO TINTO;1041677;FILTRO CABINA TEREX;ZPAN;1000078730;ADJUDICADO;4500118913;;;;22/12/2025;1/12/2025;AGV;10137152;ZSTO;AGV
00365 RIO TINTO;1042746;FILTRO AIRE FRESCO A/A;SIN PEDIDO;;;;;;;;;;;ZSTO;C29
00365 RIO TINTO;1042753;FILTRO COLADOR TANQUE COMBUSTIBLE;SIN PEDIDO;;;;;;;;;;;ZSTO;AGV
00365 RIO TINTO;1042779;CORREA ALTERNADOR;SIN PEDIDO;;;;;;;;;;;ZSTO;AGV
00365 RIO TINTO;1042782;FILTRO DE CABINA;ZPAN;1000079777;SIN TRATAMIENTO;;;;;7/1/2026;17/12/2025;;10138547;ZSTO;AGV
