CLIENTE;CODIGO ITEM;DESCRIPCION ITEM;TIPO DOC;NRO. VA01/VA21;ESTADO ITEM;NRO. OC;FECHA RECEPCION;FECHA PICKING;FECHA CONTABILIZACION VL;F. ENTREGA esperada;Fecha emisión;GrupoCompra OC;Solped;Tipo Stock;Grupo compra material
00365 RIO TINTO;1042786;FILTRO HIDRAULICO DE ALTA PRESION;ZPAN;1000078730;ADJUDICADO;4500116346;;;;22/12/2025;1/12/2025;AGV;10137152;ZSTO;AGV
00365 RIO TINTO;1042787;FILTRO TRANSMISION;ZPAN;1000078730;ADJUDICADO;4500116346;;;;22/12/2025;1/12/2025;AGV;10137152;ZSTO;AGV
00365 RIO TINTO;1047054;CORREA ALTERNADOR;ZPAN;1000078730;ADJUDICADO;4500119589;;;;22/12/2025;1/12/2025;AGV;10137152;ZSTO;AGV
00365 RIO TINTO;1047055;CORREA DE COMPRESOR A/A;ZPAN;1000078730;ADJUDICADO;4500119589;;;;22/12/2025;1/12/2025;AGV;10137152;ZSTO;AGV
00365 RIO TINTO;1047058;ELEMENTO FILTRANTE KOBELCO;ZPAN;1000078730;SIN TRATAMIENTO;;;;;22/12/2025;1/12/2025;;10137152;ZSTO;AGV
00365 RIO TINTO;1047640;Filtro Cabina Interior;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSTO;C29
00365 RIO TINTO;1048380;FILTRO DE AIRE;ZPAN;1000080831;SIN TRATAMIENTO;;;;;2/2/2026;12/1/2026;;10140109;ZSTO;AGV
00365 RIO TINTO;1049602;Filtro Aceite Motor;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSTO;AGV
00365 RIO TINTO;1049604;Filtro Aceite Motor;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSTO;AGV
00365 RIO TINTO;1049605;FILTRO COMBUSTIBLE;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSTO;AGV
00365 RIO TINTO;1049607;FILTRO TRAMPA DE AGUA;ZPAN;1000082403;SIN TRATAMIENTO;;;;;18/2/2026;4/2/2026;;10142282;ZSTO;AGV
00368-YPF Acueducto TBH;1001872;RESMA DE HOJA A3 75GR. X UN;ZPAS;1000083765;DESPACHADO;;;3/3/2026;4/3/2026;19/3/2026;27/2/2026;;;ZSTO;C17
00368-YPF Acueducto TBH;1003281;FILTRO DE AIRE SECUNDARIO;ZPAS;1000084186;SIN TRATAMIENTO;;;;;26/3/2026;5/3/2026;;;ZSTO;F04
00368-YPF Acueducto TBH;1004308;ACEITE HIDRAULICO X 20LT;SIN PEDIDO;;;;;;;;;;;ZSTO;C29
00368-YPF Acueducto TBH;1036652;AZUL DE PRUSIA POMO DE 30 CM3;ZPAN;1000082620;SIN TRATAMIENTO;;;;;27/2/2026;9/2/2026;;10142542;ZSSD;C37
00372 UTE 372 GEO POSCO II;1001681;FICHA T.STECK MACHO 380V 32A T N XUN;ZPAN;1000084206;SIN TRATAMIENTO;;;;;26/3/2026;5/3/2026;;10144665;ZSTO;C11
00372 UTE 372 GEO POSCO II;1001754;BOTIN MARRON/NEGRO FLOR P.ACERO N 38;ZPAN;1000084035;ADJUDICADO;4500121877;;;;31/3/2026;3/3/2026;C28;10144348;ZSTO;C28
00372 UTE 372 GEO POSCO II;1001758;BOTIN MARRON/NEGRO FLOR P.ACERO N 42;ZPAN;1000083109;ADJUDICADO;4500121071;;;;18/3/2026;18/2/2026;C17;10143100;ZSTO;C28
00372 UTE 372 GEO POSCO II;1001759;BOTIN MARRON/NEGRO FLOR P.ACERO N 43;ZPAN;1000083109;ADJUDICADO;4500121071;;;;18/3/2026;18/2/2026;C17;10143100;ZSTO;C28
00372 UTE 372 GEO POSCO II;1001760;BOTINMARRON/NEGRO FLOR P.ACERO N 44;ZPAN;1000082802;ADJUDICADO;4500121071;;;;14/3/2026;11/2/2026;C17;10142734;ZSTO;C28
00372 UTE 372 GEO POSCO II;1001783;ACEITE HIDRAULICO X 205L;ZPAN;1000081382;DESPACHADO;4500118097;28/1/2026;28/1/2026;6/3/2026;10/2/2026;20/1/2026;L01;10140822;ZSTO;L01
00372 UTE 372 GEO POSCO II;1001786;ACEITE ISO 46 HIDRAULICO  X 205L;ZPAN;1000081525;DESPACHADO;4500118426;3/2/2026;3/2/2026;6/3/2026;12/2/2026;22/1/2026;L01;10141096;ZSTO;L01
00372 UTE 372 GEO POSCO II;1001790;ACEITE 15W40  X 205L;ZPAN;1000081382;DESPACHADO;4500118097;28/1/2026;28/1/2026;6/3/2026;10/2/2026;20/1/2026;L01;10140822;ZSTO;L01
00372 UTE 372 GEO POSCO II;1001823;ACEITE F50 5W40 X 20 L;ZPAN;1000083766;ADJUDICADO;4500121544;;;;20/3/2026;27/2/2026;L01;10144053;ZSTO;L01
00372 UTE 372 GEO POSCO II;1001834;CUBIERTA 265 65 17 DUELER A T 693;ZPAN;1000079872;DESPACHADO;4500115954;28/1/2026;28/1/2026;6/3/2026;2/2/2026;19/12/2025;C47;10138730;ZSTO;C47
00372 UTE 372 GEO POSCO II;1001943;ADHESIVO CIANO 20 G XUN;SIN PEDIDO;;;;;;;;;;;ZSTO;C13
00372 UTE 372 GEO POSCO II;1001961;CINTA AISLADORA NEGRA X10MT;SIN PEDIDO;;;;;;;;;;;ZSTO;C13
00372 UTE 372 GEO POSCO II;1002045;CAMISETA PRIMERA PIEL T.L;SIN PEDIDO;;;;;;;;;;;ZSTO;C28
00372 UTE 372 GEO POSCO II;1002050;CAMPERA 2 PIEL T. M;ZPAN;1000083363;ADJUDICADO;4500121072;;;;17/3/2026;21/2/2026;C28;10143456;ZSTO;C28
00372 UTE 372 GEO POSCO II;1002051;CAMPERA 2 PIEL T. L;ZPAN;1000083363;ADJUDICADO;4500121072;;;;17/3/2026;21/2/2026;C28;10143456;ZSTO;C28
00372 UTE 372 GEO POSCO II;1002376;UNA BALDE TRAS;SIN PEDIDO;;;;;;;;;;;ZSTO;G04
00372 UTE 372 GEO POSCO II;1002377;PERNO UNA TRAS;SIN PEDIDO;;;;;;;;;;;ZSTO;G05
00372 UTE 372 GEO POSCO II;1002378;TRABA BALDE TRAS;SIN PEDIDO;;;;;;;;;;;ZSTO;G05
00372 UTE 372 GEO POSCO II;1002385;UNA;ZPAN;1000081279;DESPACHADO;4500118057;3/3/2026;3/3/2026;6/3/2026;19/3/2026;19/1/2026;G04;10140700;ZSTO;G04
00372 UTE 372 GEO POSCO II;1002390;PORTA UNAS CENTRALES;SIN PEDIDO;;;;;;;;;;;ZSTO;G04
00372 UTE 372 GEO POSCO II;1002480;FILTRO ACEITE;ZPAN;1000083401;DESPACHADO;4500120789;26/2/2026;26/2/2026;6/3/2026;16/3/2026;23/2/2026;F03;10143511;ZSTO;F03
00372 UTE 372 GEO POSCO II;1002491;Filtro Aceite Motor;ZPAN;1000084036;SIN TRATAMIENTO;;;;;24/3/2026;3/3/2026;;10144350;ZSTO;F03
00372 UTE 372 GEO POSCO II;1002514;FILTRO ACEITE;ZPAN;1000083401;ADJUDICADO;4500121595;;;;16/3/2026;23/2/2026;F03;10143511;ZSTO;F03
00372 UTE 372 GEO POSCO II;1002592;FILTRO ACEITE MOTOR XUN;ZPAN;1000083526;DESPACHADO;4500120992;2/3/2026;2/3/2026;6/3/2026;17/3/2026;24/2/2026;F04;10143658;ZSTO;F03
00372 UTE 372 GEO POSCO II;1002738;Filtro Aceite Motor;SIN PEDIDO;;;;;;;;;;;ZSTO;F03
00372 UTE 372 GEO POSCO II;1002750;FILTRO COMBUSTIBLE;ZPAN;1000083526;DESPACHADO;4500120992;2/3/2026;2/3/2026;6/3/2026;17/3/2026;24/2/2026;F04;10143658;ZSTO;F06
00372 UTE 372 GEO POSCO II;1002926;FILTRO AIRE SECUNDARIO;ZPAN;1000083401;DESPACHADO;4500120789;26/2/2026;26/2/2026;6/3/2026;16/3/2026;23/2/2026;F03;10143511;ZSTO;F04
00372 UTE 372 GEO POSCO II;1002934;FILTRO PRIMARIO COMBUSTIBLE;ZPAN;1000083401;ADJUDICADO;4500121360;;;;16/3/2026;23/2/2026;F06;10143511;ZSTO;F06
00372 UTE 372 GEO POSCO II;1002997;Filtro Cabina Interior;ZPAN;1000082193;EMBALADO;4500119257;6/3/2026;6/3/2026;;23/3/2026;2/2/2026;F05;10141922;ZSTO;F05
00372 UTE 372 GEO POSCO II;1003089;FILTRO DE CABINA;ZPAN;1000083766;EMBALADO;4500121301;6/3/2026;6/3/2026;;20/3/2026;27/2/2026;F05;10144053;ZSTO;F05
00372 UTE 372 GEO POSCO II;1003174;FILTRO DE AIRE SECUNDARIO;ZPAN;1000083927;SIN TRATAMIENTO;;;;;23/3/2026;2/3/2026;;10144230;ZSTO;F04
00372 UTE 372 GEO POSCO II;1003176;FILTRO A A CABINA INTERIOR;ZPAN;1000083927;SIN TRATAMIENTO;;;;;23/3/2026;2/3/2026;;10144230;ZSTO;F10
00372 UTE 372 GEO POSCO II;1003213;ELEMENTO FILTRO DE ACEITE;ZPAN;1000084286;SIN TRATAMIENTO;;;;;27/3/2026;6/3/2026;;10144746;ZSTO;F03
00372 UTE 372 GEO POSCO II;1003217;FILTRO DE COMBUSTIBLE;SIN PEDIDO;;;;;;;;;;;ZSTO;F06
00372 UTE 372 GEO POSCO II;1003219;FILTRO VENTILACION DE CARTER;ZPAN;1000083927;SIN TRATAMIENTO;;;;;23/3/2026;2/3/2026;;10144230;ZSTO;F04
00372 UTE 372 GEO POSCO II;1003247;FILTRO DE VENTEO TANQUE HIDRAULICO;ZPAN;1000082348;ADJUDICADO;4500119543;;;;25/3/2026;4/2/2026;F07;10142187;ZSTO;F07
00372 UTE 372 GEO POSCO II;1003345;FILTRO DE AIRE;SIN PEDIDO;;;;;;;;;;;ZSTO;F04
00372 UTE 372 GEO POSCO II;1003360;FILTRO A A CABINA EXTERIOR;ZPAN;1000083927;SIN TRATAMIENTO;;;;;23/3/2026;2/3/2026;;10144230;ZSTO;F10
00372 UTE 372 GEO POSCO II;1003364;FILTRO AIRE SECUNDARIO;ZPAN;1000083526;DESPACHADO;4500120992;2/3/2026;2/3/2026;6/3/2026;17/3/2026;24/2/2026;F04;10143658;ZSTO;F04
00372 UTE 372 GEO POSCO II;1003365;FILTRO AIRE PRIMARIO;ZPAN;1000083526;DESPACHADO;4500120992;2/3/2026;2/3/2026;6/3/2026;17/3/2026;24/2/2026;F04;10143658;ZSTO;F04
00372 UTE 372 GEO POSCO II;1003953;BATERIA 12V 75AMP;ZPAN;1000084036;SIN TRATAMIENTO;;;;;24/3/2026;3/3/2026;;10144350;ZSTO;C03
00372 UTE 372 GEO POSCO II;1004317;ACEITE CAJA DE CAMBIOS x 205LTS;ZPAN;1000082622;DESPACHADO;4500119990;4/3/2026;4/3/2026;6/3/2026;22/3/2026;9/2/2026;L01;10142543;ZSTO;L01
00372 UTE 372 GEO POSCO II;1013522;ACEITE DIFERENCIALES VOLVO97312 x 205LTS;ZPAN;1000082622;DESPACHADO;4500119990;4/3/2026;4/3/2026;6/3/2026;22/3/2026;9/2/2026;L01;10142543;ZSCD;C29
00372 UTE 372 GEO POSCO II;1015810;LIMPIACONTACTO EN AEROSOL X UN;SIN PEDIDO;;;;;;;;;;;ZSSD;C13
00372 UTE 372 GEO POSCO II;1015861;SELLADOR BRIDA LOCTITE 5900 CART X300ML;SIN PEDIDO;;;;;;;;;;;ZSSD;C13
00372 UTE 372 GEO POSCO II;1015977;RODILLERA SOLDADOR;ZPAN;1000083766;ADJUDICADO;4500121538;;;;20/3/2026;27/2/2026;C28;10144053;ZSCD;C28
00372 UTE 372 GEO POSCO II;1016296;Tuerca de Portauñas izq/ der;ZPAN;1000084036;SIN TRATAMIENTO;;;;;24/3/2026;3/3/2026;;10144350;ZSTO;G05
00372 UTE 372 GEO POSCO II;1016443;Uña;SIN PEDIDO;;;;;;;;;;;ZSTO;G04
00372 UTE 372 GEO POSCO II;1016444;traba de uña;SIN PEDIDO;;;;;;;;;;;ZSTO;G05
00372 UTE 372 GEO POSCO II;1016909;CINTA METRICA X5MT;SIN PEDIDO;;;;;;;;;;;ZSSD;C13
00372 UTE 372 GEO POSCO II;1022803;CORREA VENTILADOR - JD 310;ZPAN;1000083401;DESPACHADO;4500120936;5/3/2026;5/3/2026;6/3/2026;16/3/2026;23/2/2026;C03;10143511;ZSTO;C03
00372 UTE 372 GEO POSCO II;1034628;JUNTA DE BALANCINES;ZPAN;1000083526;ADJUDICADO;4500121552;;;;17/3/2026;24/2/2026;C29;10143658;ZSTO;C29
00372 UTE 372 GEO POSCO II;1034629;JUNTA TAPA PRINCIPAL;ZPAN;1000083454;ADJUDICADO;4500121620;;;;22/3/2026;23/2/2026;C29;10143591;ZSTO;C29
00372 UTE 372 GEO POSCO II;1042020;CAMPERA ABRIGO ROJA T.XXL;ZPAN;1000082714;ADJUDICADO;4500119970;;;;10/3/2026;10/2/2026;C28;10142635;ZSCD;C28
00372 UTE 372 GEO POSCO II;1043433;RODILLO PRESION CUÑA;ZPAN;1000078176;ADJUDICADO;4500114743;;;;21/3/2026;20/11/2025;CGT;10136476;ZSTO;CGT
00372 UTE 372 GEO POSCO II;1048105;CADENA COMPLETA;ZPAN;1000078176;RECEPCIONADO PARCIAL;4500114743;24/1/2026;;;21/3/2026;20/11/2025;CGT;10136476;ZSTO;CGT
00372 UTE 372 GEO POSCO II;1048106;RUEDA DENTADA Z10;ZPAN;1000078176;RECEPCIONADO PARCIAL;4500114743;24/1/2026;;;21/3/2026;20/11/2025;CGT;10136476;ZSTO;CGT
00372 UTE 372 GEO POSCO II;1048110;KIT CUÑA GEOSTAR 7;ZPAN;1000078176;ADJUDICADO;4500114743;;;;21/3/2026;20/11/2025;CGT;10136476;ZSTO;CGT
00372 UTE 372 GEO POSCO II;1048243;CADENA DE RODILLO - LEISTER;ZPAN;1000078372;ADJUDICADO;4500114743;;;;28/3/2026;25/11/2025;CGT;10136715;ZSTO;CGT
00372 UTE 372 GEO POSCO II;1048244;RUEDA CADENA Z20 - LEISTER;ZPAN;1000078372;RECEPCIONADO PARCIAL;4500114743;24/1/2026;;;28/3/2026;25/11/2025;CGT;10136715;ZSTO;CGT
00372 UTE 372 GEO POSCO II;1048245;RUEDA CADENA Z14 - LEISTER;ZPAN;1000078372;RECEPCIONADO PARCIAL;4500114743;24/1/2026;;;21/3/2026;25/11/2025;CGT;10136715;ZSTO;CGT
00372 UTE 372 GEO POSCO II;1048247;EJE MOTRIZ - LEISTER;ZPAN;1000078372;ADJUDICADO;4500114743;;;;28/3/2026;25/11/2025;CGT;10136715;ZSTO;CGT
00374 TERMINAL PUNTA COLORADA;1000043;BOTIQUIN 1ROS. AUXILIOS N 2;ZPAS;1000084037;DESPACHADO;;;4/3/2026;6/3/2026;23/3/2026;3/3/2026;;;ZSTO;C28
00374 TERMINAL PUNTA COLORADA;1001673;ALAMBRE 1.42MM NEGRO RECOCIDO P ATAR XKG;ZPAN;1000083268;ADJUDICADO;4500120752;;;;11/3/2026;19/2/2026;C08;10143324;ZSTO;C08
00374 TERMINAL PUNTA COLORADA;1001684;DELANTALDESCARNE0.60X1.20CONREFUERZO;SIN PEDIDO;;;;;;;;;;;ZSTO;C28
00374 TERMINAL PUNTA COLORADA;1001710;CINTA DEMARCAR PELIGRO ECOLOGICA;ZPAS;1000082625;CUMPLIDO PARCIAL;;;10/2/2026;12/2/2026;27/2/2026;9/2/2026;;;ZSTO;C28
00374 TERMINAL PUNTA COLORADA;1001718;RODILLERA SOLDADOR;ZPAS;1000084189;PICKEADO PARCIAL;;;6/3/2026;;26/3/2026;5/3/2026;;;ZSTO;C28
00374 TERMINAL PUNTA COLORADA;1001726;SUSPENSION CREMALLERA;ZPAS;1000082349;DESPACHADO;;;6/3/2026;6/3/2026;24/2/2026;4/2/2026;;;ZSTO;C28
00374 TERMINAL PUNTA COLORADA;1001728;ADAPTADOR PROTECTOR FACIAL;ZPAS;1000083110;CUMPLIDO PARCIAL;;;20/2/2026;27/2/2026;10/3/2026;18/2/2026;;;ZSTO;C28
00374 TERMINAL PUNTA COLORADA;1001775;ESLINGA SINTETICA 8MTS 6TN CERTIFICADA;SIN PEDIDO;;;;;;;;;;;ZSTO;C13
00374 TERMINAL PUNTA COLORADA;1001881;MARCADOR INDUSTRIAL - ROJO UNIPAINT X UN;ZPAS;1000083590;CUMPLIDO PARCIAL;;;27/2/2026;3/3/2026;17/3/2026;25/2/2026;;;ZSTO;C17
00374 TERMINAL PUNTA COLORADA;1001888;BOLSAS RESIDUOS XUN 102X130 NEGRA;ZPAS;1000084287;PICKEADO PARCIAL;;;;;27/3/2026;6/3/2026;;;ZSTO;C17
00374 TERMINAL PUNTA COLORADA;1001933;DISCO 114x1,6x222 REFORZADO x UN;SIN PEDIDO;;;;;;;;;;;ZSTO;C13
00374 TERMINAL PUNTA COLORADA;1001955;SELLADOR DE SILICONA TRANSP;ZPAN;1000083346;RECEPCIONADO;4500120527;21/2/2026;;;25/2/2026;20/2/2026;374;10143437;ZSTO;C13
00374 TERMINAL PUNTA COLORADA;1001988;ELECTRODO AWS6013 X 3,25MM X KG;SIN PEDIDO;;;;;;;;;;;ZSTO;C13
00374 TERMINAL PUNTA COLORADA;1002174;CORREA A A X UN;ZPAS;1000084287;PICKEADO PARCIAL;;;;;27/3/2026;6/3/2026;;;ZSTO;C29
00374 TERMINAL PUNTA COLORADA;1002280;TUERCA;ZPAS;1000083929;DESPACHADO;;;4/3/2026;6/3/2026;20/3/2026;2/3/2026;;;ZSTO;G05
00374 TERMINAL PUNTA COLORADA;1002349;TRABA P UNA XUN;ZPAS;1000083770;DESPACHADO;;;2/3/2026;3/3/2026;19/3/2026;27/2/2026;;;ZSTO;G05
00374 TERMINAL PUNTA COLORADA;1002365;CUCHILLA PARA BALDE 68;SIN PEDIDO;;;;;;;;;;;ZSTO;G01
00374 TERMINAL PUNTA COLORADA;1002580;FILTRO X UN;ZPAS;1000084102;PICKEADO;;;6/3/2026;;25/3/2026;4/3/2026;;;ZSTO;F14
00374 TERMINAL PUNTA COLORADA;1002733;FILTRO AIRE CABINA XUN;ZPAS;1000083929;DESPACHADO;;;4/3/2026;6/3/2026;20/3/2026;2/3/2026;;;ZSTO;F05
00374 TERMINAL PUNTA COLORADA;1002830;FILTRO AIRE 1;ZPAS;1000082625;DESPACHADO;;;2/3/2026;3/3/2026;27/2/2026;9/2/2026;;;ZSTO;F04
00374 TERMINAL PUNTA COLORADA;1003669;PIN PIN STOP;ZPAN;1000078824;ADJUDICADO;4500114939;;;;23/12/2025;2/12/2025;C29;10137256;ZSTO;C29
00374 TERMINAL PUNTA COLORADA;1004022;LAMPARA 12V-21 5W X UN;ZPAS;1000083929;DESPACHADO;;;4/3/2026;6/3/2026;20/3/2026;2/3/2026;;;ZSTO;C03
00374 TERMINAL PUNTA COLORADA;1009466;TUERCA;SIN PEDIDO;;;;;;;;;;;ZSTO;C29
00374 TERMINAL PUNTA COLORADA;1015780;CINTA METRICA X 10 MTS;ZPAN;1000083111;SIN TRATAMIENTO;;;;;10/3/2026;18/2/2026;;10143102;ZSSD;C13
00374 TERMINAL PUNTA COLORADA;1016494;CASCO CARCAZA GRIS;ZPAN;1000083930;SIN TRATAMIENTO;;;;;20/3/2026;2/3/2026;;10144231;ZSSD;C28
00374 TERMINAL PUNTA COLORADA;1016909;CINTA METRICA X5MT;ZPAN;1000082283;CUMPLIDO PARCIAL;4500121882;9/2/2026;9/2/2026;9/2/2026;23/2/2026;3/2/2026;C27;10142052;ZSSD;C13
00374 TERMINAL PUNTA COLORADA;1016920;SOGA NAUTICA 12MM;ZPAN;1000082942;CUMPLIDO PARCIAL;4500120494;25/2/2026;25/2/2026;25/2/2026;5/3/2026;13/2/2026;C27;10142948;ZSSD;C13
00374 TERMINAL PUNTA COLORADA;1016921;SOGA NAUTICA 8MM;ZPAN;1000082435;ADJUDICADO;4500121882;;;;25/2/2026;5/2/2026;C27;10142311;ZSSD;C13
00374 TERMINAL PUNTA COLORADA;1016930;BALDE ALBANIL PLASTICO;ZPAN;1000082350;SIN TRATAMIENTO;;;;;24/2/2026;4/2/2026;;10142188;ZSSD;C13
00374 TERMINAL PUNTA COLORADA;1016937;NIVEL DE BURBUJA 30CM;ZPAN;1000083111;ADJUDICADO;4500121882;;;;10/3/2026;18/2/2026;C27;10143102;ZSSD;C13
00374 TERMINAL PUNTA COLORADA;1016954;TANZA 0.80MM -COLOR ROJO- XROLLO;ZPAN;1000082435;SIN TRATAMIENTO;;;;;25/2/2026;5/2/2026;;10142311;ZSSD;C13
00374 TERMINAL PUNTA COLORADA;1016955;SOGA NAUTICA 10MM;ZPAN;1000082435;SIN TRATAMIENTO;;;;;25/2/2026;5/2/2026;;10142311;ZSSD;C13
