CLIENTE;CODIGO ITEM;DESCRIPCION ITEM;TIPO DOC;NRO. VA01/VA21;ESTADO ITEM;NRO. OC;FECHA RECEPCION;FECHA PICKING;FECHA CONTABILIZACION VL;F. ENTREGA esperada;Fecha emisión;GrupoCompra OC;Solped;Tipo Stock;Grupo compra material
00374 TERMINAL PUNTA COLORADA;1016965;PORTABLOCK ACRILICO C CLIP SUPERIOR;ZPAN;1000083302;ADJUDICADO;4500120671;;;;12/3/2026;20/2/2026;374;10143356;ZSSD;C17
00374 TERMINAL PUNTA COLORADA;1016968;PERFORADORA MET MIT 20-25 HJ C REGLA;ZPAN;1000083302;ADJUDICADO;4500120671;;;;12/3/2026;20/2/2026;374;10143356;ZSSD;C17
00374 TERMINAL PUNTA COLORADA;1016973;MAZA MINERO 3 KG;ZPAS;1000084189;PICKEADO PARCIAL;;;6/3/2026;;26/3/2026;5/3/2026;;;ZSSD;C13
00374 TERMINAL PUNTA COLORADA;1016999;BOLIGRAFO TRAZO GRUESO AZUL;ZPAN;1000083302;ADJUDICADO;4500120671;;;;12/3/2026;20/2/2026;374;10143356;ZSSD;C17
00374 TERMINAL PUNTA COLORADA;1017005;CADENA PLASTICA ROJA Y BLANCA X ML;ZPAN;1000083856;ADJUDICADO;4500121782;;;;13/3/2026;28/2/2026;C34;10144161;ZSSD;C28
00374 TERMINAL PUNTA COLORADA;1017009;BLOCK A5 ESPIRAL CUADRIC 70HS;ZPAN;1000082283;CUMPLIDO PARCIAL;4500119274;14/2/2026;14/2/2026;14/2/2026;9/3/2026;3/2/2026;374;10142052;ZSSD;C17
00374 TERMINAL PUNTA COLORADA;1017012;CARPETA CRISTAL BASE OPACA A4 AZUL NEGRA;SIN PEDIDO;;;;;;;;;;;ZSSD;C17
00374 TERMINAL PUNTA COLORADA;1017019;ABROCHADORA PINZA N10;ZPAN;1000083302;ADJUDICADO;4500120671;;;;12/3/2026;20/2/2026;374;10143356;ZSSD;C17
00374 TERMINAL PUNTA COLORADA;1017022;CUADERNO ESPIRAL CUAD A4 T.SEMIDURA 80HJ;SIN PEDIDO;;;;;;;;;;;ZSSD;C17
00374 TERMINAL PUNTA COLORADA;1017035;GOMA DE BORRAR LAPIZ;SIN PEDIDO;;;;;;;;;;;ZSSD;C17
00374 TERMINAL PUNTA COLORADA;1017046;CEPILLO VIOLIN P LAVAR COCHES;ZPAN;1000082283;ADJUDICADO;4500119268;;;;12/3/2026;3/2/2026;374;10142052;ZSSD;C17
00374 TERMINAL PUNTA COLORADA;1017096;SERRUCHO COSTILLA 9DPP - 20PG;SIN PEDIDO;;;;;;;;;;;ZSSD;C13
00374 TERMINAL PUNTA COLORADA;1017233;PAPEL HIGIENICO X72UN XUN;ZPAN;1000084288;SIN TRATAMIENTO;;;;;27/3/2026;6/3/2026;;10144747;ZSSD;C17
00374 TERMINAL PUNTA COLORADA;1018580;BULONES;SIN PEDIDO;;;;;;;;;;;ZSSD;C29
00374 TERMINAL PUNTA COLORADA;1022812;CORREA COMPRESOR A/A;ZPAN;1000083111;DESPACHADO PARCIAL;4500120368;27/2/2026;27/2/2026;3/3/2026;10/3/2026;18/2/2026;C29;10143102;ZSTO;C03
00374 TERMINAL PUNTA COLORADA;1026936;NIVEL DE BURBUJA 60CM;ZPAN;1000082942;ADJUDICADO;4500121882;;;;5/3/2026;13/2/2026;C27;10142948;ZSCD;C13
00374 TERMINAL PUNTA COLORADA;1026942;ESCUADRA ALBANIL 45° 20CMx30CM METAL;ZPAN;1000082283;SIN TRATAMIENTO;;;;;23/2/2026;3/2/2026;;10142052;ZSCD;C13
00374 TERMINAL PUNTA COLORADA;1027157;CORREA ALTERNADOR;ZPAN;1000084288;SIN TRATAMIENTO;;;;;27/3/2026;6/3/2026;;10144747;ZSSD;C03
00374 TERMINAL PUNTA COLORADA;1029327;CORREA MOTOR;SIN PEDIDO;;;;;;;;;;;ZSTO;C03
00374 TERMINAL PUNTA COLORADA;1029977;GRASA BECHEM HIGH - LUB LM 2EP;ZPAN;1000078407;ADJUDICADO;4500120430;;;;17/12/2025;26/11/2025;L01;10136757;ZSTO;L01
00374 TERMINAL PUNTA COLORADA;1034135;"GRILLETE CORAZON 4 TN 3/4"" C CERTIFICADO";ZPAN;1000082350;SIN TRATAMIENTO;;;;;24/2/2026;4/2/2026;;10142188;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1036100;CONO FLEX. C/REFLECT. Y BASE CAUCHO 70CM;ZPAS;1000084189;PICKEADO;;;6/3/2026;;26/3/2026;5/3/2026;;;ZSTO;C28
00374 TERMINAL PUNTA COLORADA;1041725;"CUCHILLA (7′ X 8″ X 5/8″) X 15 Aguj 5/8""";ZPAN;1000076029;CUMPLIDO PARCIAL;4500113010;23/1/2026;23/1/2026;27/1/2026;6/11/2025;17/10/2025;G01;10133598;ZSTO;C03
00374 TERMINAL PUNTA COLORADA;1046486;CORREA ALTERNADOR;ZPAN;1000083111;CUMPLIDO PARCIAL;4500120395;26/2/2026;26/2/2026;3/3/2026;10/3/2026;18/2/2026;C03;10143102;ZSTO;C03
00374 TERMINAL PUNTA COLORADA;1047246;MAZA MINERO 2KG C/ CABO PLASTICO;ZPAN;1000082627;SIN TRATAMIENTO;;;;;27/2/2026;9/2/2026;;10142546;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047247;"TIJERA CORTAPERNO 12"" (HASTA D4MM)";ZPAN;1000082942;SIN TRATAMIENTO;;;;;5/3/2026;13/2/2026;;10142948;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047252;MOCHILA PULVERIZADORA X20LT;ZPAN;1000083930;SIN TRATAMIENTO;;;;;20/3/2026;2/3/2026;;10144231;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047254;ARNES ANTICAIDA;ZPAN;1000082508;ADJUDICADO;4500120107;;;;26/2/2026;6/2/2026;C28;10142397;ZSCD;C28
00374 TERMINAL PUNTA COLORADA;1047255;COLA DE AMARRE SIMPLE;ZPAN;1000082508;ADJUDICADO;4500121882;;;;26/2/2026;6/2/2026;C27;10142397;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047264;MECHA WIDIA SDS MAX Ø16MM 220MM;ZPAN;1000081878;ADJUDICADO;4500121882;;;;17/2/2026;28/1/2026;C27;10141570;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047265;MECHA WIDIA SDS MAX Ø18MM 220MM;ZPAN;1000081878;SIN TRATAMIENTO;;;;;17/2/2026;28/1/2026;;10141570;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047266;MECHA WIDIA SDS MAX Ø20MM 220MM;ZPAN;1000081878;ADJUDICADO;4500121882;;;;17/2/2026;28/1/2026;C27;10141570;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047267;MECHA WIDIA SDS MAX Ø25MM 220MM;ZPAN;1000081878;SIN TRATAMIENTO;;;;;17/2/2026;28/1/2026;;10141570;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047273;MECHA WIDIA SDS PLUS Ø18MM 220MM;ZPAN;1000081878;SIN TRATAMIENTO;;;;;17/2/2026;28/1/2026;;10141570;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047274;MECHA WIDIA SDS PLUS Ø20MM 220MM;ZPAN;1000081878;ADJUDICADO;4500121882;;;;17/2/2026;28/1/2026;C27;10141570;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047275;MECHA WIDIA SDS PLUS Ø25MM 220MM;ZPAN;1000081878;ADJUDICADO;4500121882;;;;17/2/2026;28/1/2026;C27;10141570;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047278;MECHA WIDIA SDS MAX Ø16MM 450MM;ZPAN;1000081878;ADJUDICADO;4500121882;;;;17/2/2026;28/1/2026;C27;10141570;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047279;MECHA WIDIA SDS MAX Ø18MM 450MM;ZPAN;1000081878;ADJUDICADO;4500121882;;;;17/2/2026;28/1/2026;C27;10141570;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047280;MECHA WIDIA SDS MAX Ø20MM 450MM;SIN PEDIDO;;;;;;;;;;;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047281;MECHA WIDIA SDS MAX Ø25MM 450MM;SIN PEDIDO;;;;;;;;;;;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047283;MECHA WIDIA SDS PLUS Ø8MM 450MM;ZPAN;1000081878;SIN TRATAMIENTO;;;;;17/2/2026;28/1/2026;;10141570;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047447;PROTECTOR METATARSAL EXTERNO XPAR;ZPAN;1000082508;ADJUDICADO;4500120107;;;;13/3/2026;6/2/2026;C28;10142397;ZSCD;C28
00374 TERMINAL PUNTA COLORADA;1047474;SOGA NAUTICA 16MM;ZPAN;1000082942;CUMPLIDO PARCIAL;4500120494;25/2/2026;25/2/2026;25/2/2026;5/3/2026;13/2/2026;C27;10142948;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047507;MORSA BARBERO N°8;ZPAN;1000082435;SIN TRATAMIENTO;;;;;25/2/2026;5/2/2026;;10142311;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1047514;"CEPILLO DE ACERO TRENZADO P/AMOLADORA 9""";ZPAN;1000081878;SIN TRATAMIENTO;;;;;17/2/2026;28/1/2026;;10141570;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1048856;BALDE PLASTICO 12LTS.;ZPAN;1000084288;SIN TRATAMIENTO;;;;;27/3/2026;6/3/2026;;10144747;ZSCD;C17
00374 TERMINAL PUNTA COLORADA;1049436;MARTILLO CARPINTERO C/CABO DE FIBRA;ZPAN;1000083222;SIN TRATAMIENTO;;;;;11/3/2026;19/2/2026;;10143217;ZSCD;C27
00374 TERMINAL PUNTA COLORADA;1049668;TORNILLO;ZPAN;1000081472;CUMPLIDO PARCIAL;4500118391;12/2/2026;12/2/2026;12/2/2026;4/2/2026;21/1/2026;C03;10141016;ZSTO;C03
00374 TERMINAL PUNTA COLORADA;1049669;TUERCA DE SEGURIDAD;ZPAN;1000081472;DESPACHADO PARCIAL;4500118391;3/3/2026;3/3/2026;3/3/2026;4/2/2026;21/1/2026;C03;10141016;ZSTO;C03
00374 TERMINAL PUNTA COLORADA;1049670;DIENTE CORTE IZQUIERDO;ZPAN;1000081472;CUMPLIDO PARCIAL;4500118169;30/1/2026;30/1/2026;4/2/2026;4/2/2026;21/1/2026;C03;10141016;ZSTO;C03
00374 TERMINAL PUNTA COLORADA;1049671;DIENTE CORTE DERECHO;ZPAN;1000081472;CUMPLIDO PARCIAL;4500118169;30/1/2026;30/1/2026;4/2/2026;4/2/2026;21/1/2026;C03;10141016;ZSTO;C03
00374 TERMINAL PUNTA COLORADA;1049984;CHALECO GRAFA REFLECTIVO VERDE C2 T.S;ZPAN;1000082508;ADJUDICADO;4500120066;;;;13/3/2026;6/2/2026;C28;10142397;ZSCD;C28
00374 TERMINAL PUNTA COLORADA;1049985;CHALECO GRAFA REFLECTIVO VERDE C2 T.M;ZPAN;1000082508;ADJUDICADO;4500120066;;;;13/3/2026;6/2/2026;C28;10142397;ZSCD;C28
00374 TERMINAL PUNTA COLORADA;1049986;CHALECO GRAFA REFLECTIVO VERDE C2 T.L;ZPAN;1000082508;ADJUDICADO;4500120066;;;;13/3/2026;6/2/2026;C28;10142397;ZSCD;C28
00374 TERMINAL PUNTA COLORADA;1049987;CHALECO GRAFA REFLECTIVO VERDE C2 T.XL;ZPAN;1000082508;ADJUDICADO;4500120066;;;;13/3/2026;6/2/2026;C28;10142397;ZSCD;C28
00374 TERMINAL PUNTA COLORADA;1049988;CHALECO GRAFA REFLECTIVO VERDE C2 T.XXL;ZPAN;1000082508;ADJUDICADO;4500120066;;;;13/3/2026;6/2/2026;C28;10142397;ZSCD;C28
00375 YPF OLEODUCTO PR-LP;1001686;ANTEOJO GRIS ECOLINEHC;ZPAS;1000081168;DESPACHADO;;;22/1/2026;23/1/2026;5/2/2026;16/1/2026;;;ZSTO;C28
00375 YPF OLEODUCTO PR-LP;1001775;ESLINGA SINTETICA 8MTS 6TN CERTIFICADA;SIN PEDIDO;;;;;;;;;;;ZSTO;C13
00375 YPF OLEODUCTO PR-LP;1001868;FILMSTRECHMANUALXBOBINAx2,70KG;SIN PEDIDO;;;;;;;;;;;ZSTO;C17
00375 YPF OLEODUCTO PR-LP;1001887;BOLSAS RESIDUOS XUN 102X130 AMARILLA;ZPAS;1000084105;PICKEADO;;;6/3/2026;;25/3/2026;4/3/2026;;;ZSTO;C17
00375 YPF OLEODUCTO PR-LP;1003651;PASTILLAS DE FRENO;ZPAS;1000083774;DESPACHADO;;;2/3/2026;5/3/2026;19/3/2026;27/2/2026;;;ZSTO;C29
00375 YPF OLEODUCTO PR-LP;1003957;BATERIA 12V 110 AMP  318X162X220;ZPAS;1000084105;PICKEADO;;;6/3/2026;;25/3/2026;4/3/2026;;;ZSTO;C29
00375 YPF OLEODUCTO PR-LP;1013681;MAMELUCO IGNIFUGO T.XL C/LOGO;ZPAN;1000078203;SIN TRATAMIENTO;;;;;12/12/2025;21/11/2025;;10136507;ZSSD;C28
00375 YPF OLEODUCTO PR-LP;1013682;MAMELUCO IGNIFUGO T.XXL C/LOGO;ZPAN;1000083406;DESPACHADO;4500120723;2/3/2026;2/3/2026;6/3/2026;13/3/2026;23/2/2026;C28;10143514;ZSSD;C28
00375 YPF OLEODUCTO PR-LP;1016915;PINCEL CERDA NB 20;ZPAN;1000084106;SIN TRATAMIENTO;;;;;25/3/2026;4/3/2026;;10144493;ZSSD;C22
00375 YPF OLEODUCTO PR-LP;1017104;CABLE TPR TIPO TALLER 4X4MM2;ZPAN;1000084291;SIN TRATAMIENTO;;;;;27/3/2026;6/3/2026;;10144749;ZSSD;C11
00375 YPF OLEODUCTO PR-LP;1017936;PALA ANCHA FORJADA CABO MADERA Y METAL X;ZPAN;1000078203;SIN TRATAMIENTO;;;;;12/12/2025;21/11/2025;;10136507;ZSSD;C27
00375 YPF OLEODUCTO PR-LP;1017937;PALA CORAZON FORJADA CABO MADERA Y METAL;ZPAN;1000078203;SIN TRATAMIENTO;;;;;12/12/2025;21/11/2025;;10136507;ZSSD;C27
00375 YPF OLEODUCTO PR-LP;1027157;CORREA ALTERNADOR;ZPAN;1000083610;PICKEADO;4500121451;5/3/2026;5/3/2026;;3/3/2026;25/2/2026;C03;10143895;ZSSD;C03
00375 YPF OLEODUCTO PR-LP;1027855;KIT POLI-V AMAROK;ZPAN;1000084106;ADJUDICADO;4500121774;;;;25/3/2026;4/3/2026;C03;10144493;ZSTO;C03
00375 YPF OLEODUCTO PR-LP;1036622;CEPILLO TRENZADO PIPELINE 175X6X22 BUJE;ZPAS;1000084290;PICKEADO PARCIAL;;;;;27/3/2026;6/3/2026;;;ZSTO;C27
0376 VELADERO FASE 8B /SAN JUAN;1002276;PROTECTOR LATERAL BALDE;ZPAS;1000083533;SIN TRATAMIENTO;;;;;16/3/2026;24/2/2026;;;ZSTO;G04
0376 VELADERO FASE 8B /SAN JUAN;1002309;PROTECTOR ESCARIFICADOR X UN;SIN PEDIDO;;;;;;;;;;;ZSTO;G04
0376 VELADERO FASE 8B /SAN JUAN;1002324;CUCHILLA 15 AGUJEROS;ZPAN;1000083408;ADJUDICADO;4500121131;;;;13/3/2026;23/2/2026;G01;10143515;ZSTO;G01
0376 VELADERO FASE 8B /SAN JUAN;1003246;FILTRO DE TANQUE HIDRAULICO;ZPAS;1000081291;SIN TRATAMIENTO;;;;;20/2/2026;19/1/2026;;;ZSTO;F07
0376 VELADERO FASE 8B /SAN JUAN;1003841;FILTRO RESPIRADERO TANQUE COMBUSTIBLE;ZPAS;1000082071;CUMPLIDO PARCIAL;;;11/2/2026;13/2/2026;19/2/2026;30/1/2026;;;ZSTO;F06
0376 VELADERO FASE 8B /SAN JUAN;1003954;BATERIA 12V 180AMP;ZPAS;1000083934;SIN TRATAMIENTO;;;;;20/3/2026;2/3/2026;;;ZSTO;C29
0376 VELADERO FASE 8B /SAN JUAN;1015856;PRECINTO PLASTICO AL-7 X400MM X UN;ZPAN;1000084195;SIN TRATAMIENTO;;;;;26/3/2026;5/3/2026;;10144617;ZSSD;C13
0376 VELADERO FASE 8B /SAN JUAN;1017030;CINTA AISLADORA AZUL ( GENERICO );ZPAN;1000083935;SIN TRATAMIENTO;;;;;20/3/2026;2/3/2026;;10144233;ZSSD;C13
0376 VELADERO FASE 8B /SAN JUAN;1023533;LAMINA;ZPAN;1000083534;ADJUDICADO;4500121095;;;;16/3/2026;24/2/2026;G04;10143662;ZSTO;C03
0376 VELADERO FASE 8B /SAN JUAN;1024890;TORNILLO HEXAGONAL;ZPAN;1000083534;ADJUDICADO;4500121095;;;;16/3/2026;24/2/2026;G04;10143662;ZSTO;C03
0376 VELADERO FASE 8B /SAN JUAN;1025731;BULON PARA DESGASTES DE ESPEJO;ZPAN;1000083119;ADJUDICADO;4500120476;;;;10/3/2026;18/2/2026;C03;10143107;ZSTO;C03
0376 VELADERO FASE 8B /SAN JUAN;1043148;ACEITE EXTRAVIDA XVT 300;ZPAN;1000083225;PICKEADO;4500120591;5/3/2026;5/3/2026;;11/3/2026;19/2/2026;C03;10143218;ZSTO;C03
0376 VELADERO FASE 8B /SAN JUAN;1049380;CORREA BOMBA DE AGUA;ZPAN;1000081078;ADJUDICADO;4500117949;;;;4/2/2026;15/1/2026;C03;10140449;ZSTO;C03
00377-YPF 3° loop;1004263;LAMPARA 12V-51W XUN;SIN PEDIDO;;;;;;;;;;;ZSTO;C29
00377-YPF 3° loop;1001746;BOTA GOMA P.ACERO N 42;ZPAS;1000079637;DESPACHADO;;;16/12/2025;16/12/2025;6/1/2026;15/12/2025;;;ZSTO;C28
00377-YPF 3° loop;1001774;ESLINGA SINTETICA 4MTS 4TN CERTIFICADA;ZPAS;1000083410;SIN TRATAMIENTO;;;;;13/3/2026;23/2/2026;;;ZSTO;C13
00377-YPF 3° loop;1001778;YERBA MATE X 500GRS X UN;SIN PEDIDO;;;;;;;;;;;ZSTO;C17
00377-YPF 3° loop;1001840;CUBIERTA 17.5-25 VIAL SP 16 TELAS L2;SIN PEDIDO;;;;;;;;;;;ZSTO;C49
00377-YPF 3° loop;1001868;FILMSTRECHMANUALXBOBINAx2,70KG;ZPAS;1000083944;PICKEADO;;;6/3/2026;;20/3/2026;2/3/2026;;;ZSTO;C17
00377-YPF 3° loop;1001878;CINTA DE ENMASCARAR 48MM X ROLLO;ZPAS;1000083944;DESPACHADO;;;4/3/2026;6/3/2026;20/3/2026;2/3/2026;;;ZSTO;C17
00377-YPF 3° loop;1001969;ESMALTE SINT. AEROSOL BLANCO X440CC;ZPAS;1000084112;SIN TRATAMIENTO;;;;;25/3/2026;4/3/2026;;;ZSTO;C22
00377-YPF 3° loop;1002566;FILTRO LINEA COMBUSTIBLE;ZPAS;1000084196;PICKEADO;;;6/3/2026;;26/3/2026;5/3/2026;;;ZSTO;F07
00377-YPF 3° loop;1003026;FILTRO SEPARADOR DE AGUA;ZPAS;1000084196;PICKEADO;;;6/3/2026;;26/3/2026;5/3/2026;;;ZSTO;F13
00377-YPF 3° loop;1003172;Filtro Aceite Motor;ZPAS;1000084196;PICKEADO;;;6/3/2026;;26/3/2026;5/3/2026;;;ZSTO;F03
00377-YPF 3° loop;1003806;FUSIBLE 10A;ZPAN;1000082183;ADJUDICADO;4500119816;;;;20/2/2026;2/2/2026;C29;10141917;ZSTO;C29
00377-YPF 3° loop;1016955;SOGA NAUTICA 10MM;ZPAN;1000082866;ADJUDICADO;4500120469;;;;4/3/2026;12/2/2026;C27;10142823;ZSSD;C13
00377-YPF 3° loop;1016957;SEPARADOR A4 PLASTICO C LENGUETAS;ZPAN;1000083945;ADJUDICADO;4500121534;;;;20/3/2026;2/3/2026;C17;10144239;ZSSD;C17
00377-YPF 3° loop;1016982;FOLIO A4 ST X100;ZPAN;1000083412;ADJUDICADO;4500121358;;;;13/3/2026;23/2/2026;C17;10143516;ZSSD;C17
00377-YPF 3° loop;1017065;CAL HIDRATADA BOLSA X 25KG;ZPAN;1000084198;SIN TRATAMIENTO;;;;;26/3/2026;5/3/2026;;10144618;ZSSD;C22
00377-YPF 3° loop;1017143;CABO P PALA MADERA Y METAL 0.70MT.;ZPAS;1000083693;SIN TRATAMIENTO;;;;;18/3/2026;26/2/2026;;;ZSSD;C13
00377-YPF 3° loop;1021945;ACEITE Hydrau x 209 lts  ;ZPAS;1000080069;DESPACHADO;;;4/3/2026;6/3/2026;14/1/2026;23/12/2025;;;ZSTO;L01
00377-YPF 3° loop;1022053;CORREA ALTERNADOR;ZPAS;1000082806;SIN TRATAMIENTO;;;;;3/3/2026;11/2/2026;;;ZSTO;C29
00377-YPF 3° loop;1022858;CUBIERTA 20.5 - R25;ZPAS;1000084046;DESPACHADO;;;4/3/2026;6/3/2026;23/3/2026;3/3/2026;;;ZSTO;C50
00377-YPF 3° loop;1026272;DELANTAL KEVLAR C TRIPLE PROT ABDOMINAL;ZPAS;1000080052;DESPACHADO;;;23/12/2025;23/12/2025;14/1/2026;23/12/2025;;;ZSCD;C28
00377-YPF 3° loop;1027023;CORREA MOTOR;ZPAS;1000082806;DESPACHADO;;;4/3/2026;5/3/2026;3/3/2026;11/2/2026;;;ZSTO;C29
00377-YPF 3° loop;1034221;GRASA PARA CABLE MOLYSIL 369X X16KG;ZPAS;1000084196;PICKEADO;;;6/3/2026;;26/3/2026;5/3/2026;;;ZSTO;C29
